"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8108",0.901304193260571,0.161047496978683,0.0749872601223125,0.21254305178013,-0.534721943162963,0.320284242186809
"9108",-0.161227378361465,0.589053208710482,-0.0384964218230552,0.0890437795565875,-0.343159794649083,-0.310053069054998
"1071",0.853625715971183,0.000558080698080526,-0.0915142227509278,0.900838637990755,0.569064958401414,-0.334206385241022
"1124",0.226252098488673,-0.329567193434055,0.00673932515940345,0.259378181855422,-0.64669084554736,-0.124582205295866
"1224",-0.052995499337815,-0.326277532417303,0.226409430634056,0.524372612403246,0.655720506416105,0.243829492647516
"1324",-0.406500625728438,0.81054541008896,1.01703679498946,0.431544161623108,0.642972417147696,-0.0715720171182868
"1424",-0.495655016547083,-0.658017101168138,0.221986181316186,0.290237252350774,-0.652312422069207,0.0452979702276519
"1524",-0.964777109297912,-0.476680639374636,0.0213187756677773,0.665772875012253,0.711742210827974,-0.150541548516769
"1624",-0.68663322253516,-0.749922475938766,0.0548903063468567,0.642504743989117,0.945784121598682,0.366352782873832
"1724",0.319309199285459,-0.336953108258396,0.0689735675376093,0.268255677355002,0.279726732170399,0.429186617418957
"1824",0.793901272893663,1.19336440436784,0.069835379992305,0.202892785935852,-0.556165870905031,-0.290804819093181
"1924",0.0742631981943513,-0.321726016146398,0.02067705501879,-0.705381586360162,-0.336864137928942,-0.363172398353423
"2024",0.478517570806316,-0.755874575020649,0.256612058269512,-0.368041852205447,1.86213099039267,-0.476131179498266
"2124",0.784300383432599,-0.674938414974982,0.12261023299511,0.243929811237721,-1.00218420783927,-0.159504315945742
"2224",0.547825407537624,-0.487964180262875,0.00748183917107181,-0.24068734300943,-0.126522660860812,-0.208788540000164
"2324",0.199926606073505,0.459839170355979,-0.117538450649224,0.192008634799176,1.41928004912858,-0.0252956813169873
"2424",-0.348332335790044,-0.438478965348235,-0.0582339123884916,0.0515125165516535,-1.46233879642507,-0.34506829425078
"2524",-0.300474782407608,-0.194727367260961,-0.0822850925435372,0.10035019599525,-0.525477384731434,0.315813036565903
"2624",-0.191604505225818,-1.15471920157584,-0.0362071497972001,-0.053189411608638,1.0097323960355,-0.60250568341672
"2724",-0.266797335947236,0.688592351160944,-0.0947213530636302,-0.165167626271815,1.00267139631269,0.190606470033114
"2824",0.1407234427723,-1.01633439378359,-0.0823327746351945,0.172516548547138,0.106044803900603,-0.298925824886943
"2924",0.510355056426887,-0.0740467304543365,-0.0684531867681539,7.76722402107133e-06,-1.25055668678349,-0.258601861195984
"3024",0.697063253510074,-0.967909080995997,-0.148954733769385,-0.22404685707494,0.387963210500674,-0.121070133609654
"3124",-0.112158158666003,0.747716484734653,-0.18100265265595,0.110543337746917,-0.508175342140816,-0.322531718039659
"3224",-0.471418034788714,1.8974550010803,-0.0165153764196113,-0.500662897533963,-0.0704543515640138,-0.359115701485357
"3324",-0.513850416498958,1.22314452500902,-0.0969829908612241,0.617162527029923,0.48000107895331,0.395730167513562
"3424",-0.459865222613111,3.73645308653226,-0.066115174096258,0.0550110891186169,0.482575992781447,-0.33162588767026
"3524",-0.0548797069385949,-0.919788788159048,0.0719854916090323,-0.213955980896339,-1.68919725976648,0.261997410532177
"3624",-0.477638588801072,1.24886012003816,-0.494185182332322,0.0442696969409579,0.756700984659154,-0.071290009795562
"3724",0.536809563706105,-1.67398211308635,0.0874004171801921,-0.030858347809962,-0.129651383411691,-0.124683529296972
"3824",-0.405319588337526,1.07957505380598,0.510669818398229,-0.292559431347481,-0.365112501752509,0.0717199398930402
"3924",-0.179804884838954,-0.957049357773725,-0.0743245477137107,0.25143920494012,0.474018666552366,-0.334991633376285
"4024",0.368061245387649,0.931077728559137,-0.110799351714205,-0.176220818304814,1.74201944267847,-0.306946207304097
"4124",0.647443503058091,-1.03898177064854,0.25562782145612,-0.274816398881856,-1.09725838279717,0.285359585887526
"4224",-1.07250418732437,0.679953553131557,0.0666044584549605,-0.221390630613737,-0.284251041514742,-0.193232222218046
"4324",-0.618917424934632,0.999857477734284,-0.0826936350879834,0.266323188469378,1.11964730964712,-0.150814390596116
"4424",-0.0481124151116853,0.282373933320706,-0.14101993962864,-0.142910038269545,-0.191807115338142,-0.4241894202579
"4524",-0.160618570450784,0.455870277756102,-0.0992405311811273,-0.750094584323266,-0.634792024303362,-0.102112384574294
"4624",-0.0351113010073616,0.504605766244225,-0.0367912780718267,0.806436242728025,0.0166871963636163,0.655897767811878
"4724",-0.0861647625253512,0.564852525691166,-0.139579939334985,-0.315989189810838,0.068821719487533,0.298024621182059
"4824",0.376278775536345,-0.657974106387688,-0.253376669811924,-0.47824178669674,-1.15182838370159,0.254839520518641
"4924",1.08733855061417,-1.02093664107335,-0.0863368895714751,-0.112835920374509,0.413068776654405,-0.25726579147407
"5024",0.670360612949347,-0.416525863858324,-0.00515964865129503,-0.211526690753521,1.1704838465605,0.0104940598547966
"5124",0.161839827094277,-0.563237846398874,-0.0439832642075024,-0.193715786765537,1.12525164420236,0.271974518605863
"5224",-0.422258787603464,0.870692681542781,-0.133276777710401,0.105419493145126,-0.789437337131664,0.234188316037704
"5324",-0.0264426069187851,-1.0752409586843,-0.105106517374985,0.397783903378034,-0.565210872294686,0.275627467216384
"5424",-0.45383966565902,-0.538232247074353,-0.030503928224265,0.100550589276598,-1.77810501307475,0.512076488287355
"5524",-0.317842178819821,1.01203786607726,0.121056865538876,-0.252863205374693,-0.576206589842269,0.0172313047470156
"5624",0.0245552691517137,-0.288036965123159,0.0508261374574022,-0.00379047893213946,-0.533338168503613,0.0904832042315911
"5724",0.0424209986590287,0.867850388920308,0.0627280747661436,-0.000730908173050659,-0.314607971429039,-0.0453711009445368
"5824",-0.693892655515685,-0.530964490788199,0.255603638572623,-0.151180355975467,0.831337690442778,0.196936814864928
"5924",0.0166202407851292,-0.762817740229051,0.151234333537837,0.295800551424645,-1.47523455584873,0.287165753293884
"6024",0.529341829086059,-1.00786640921954,0.332125556377535,0.467689779014325,0.0378456481395614,0.0263081622171175
"6124",0.729690991789169,-0.653557016349643,0.27132074064879,-0.304774774336871,0.4052059461057,0.0518348891565646
"6224",0.671012881781088,1.62849477963561,-0.207789046505311,-0.0370879028008042,-0.0597859634400624,0.352122675195238
"6324",-0.182648383960576,-0.0426138189148904,-0.0195264336267824,0.0627968909316214,-0.246676120173277,0.213720459709316
"6424",-0.68682353508744,0.228284450728146,0.355814792832765,-0.430357989845622,0.305492457783003,-0.0600686336434236
"6524",-0.0825801659927198,0.757767351581493,-0.22373683779271,-0.267881542585432,0.0922419119210854,0.188874706097002
"6624",0.15427281384497,-0.894528360342628,0.0521705326483164,0.402521540781535,-0.997584593433009,0.166669207053172
"6724",-0.93472916478674,0.310465026205091,-0.0166608362867142,0.172039518877641,0.10779777977394,0.045429158833744
"6824",0.679764839894235,-0.503949490223575,0.0849065503603561,0.234795107542083,-0.449941842730271,0.280545101614599
"6924",-0.0989655179195121,1.05008118431773,-0.23573878954901,-0.0600231447734039,-1.24128755570559,0.265988766124135
"7024",0.548937758976809,-1.35553796930085,0.3333688853792,-0.139483439930456,-0.269248114725396,-0.519736653263243
"7124",-0.25436475184723,-0.353519319247719,-0.121107017407296,-0.462842315867715,1.3747959830015,-0.330750839749454
"7224",-0.190396208901218,-0.179583569039554,0.261474387138298,-0.168537229565569,0.651795993875354,-0.0665623869899024
"7324",-0.0285214983771989,0.580193266765382,0.00774624566023929,0.00269423106839395,-0.964479001310794,0.0266231666881585
"7424",-0.789285369141487,-0.0163472295525262,-0.312493368481488,0.0617415966509969,-1.01399702402499,-0.0586932117749925
"7524",0.192833151637333,-0.0728449402362266,-0.176909754958173,-0.310324833790547,0.741073993898757,-0.148329176921961
"7624",-0.457200557458242,-0.579260132018486,0.157909502865044,0.0358851667350495,-1.01116995553779,0.446228538318766
"7724",0.635479130977336,-0.798103268215449,0.152457834479315,0.0257490693949813,-0.132784837887868,-0.239288152952004
"7824",-0.236123764296123,-0.099136953514293,-0.360282471821816,-0.573384148073544,-0.259954191407681,0.0523731273500477
"7924",0.538378566915243,0.735038563318319,-0.0614119996824283,0.042262813821486,1.71148570814036,-0.162964669541147
"8024",0.474617732915134,0.820757831037971,0.109282242509323,0.0927440345321959,0.457871369573282,0.129329821877388
"8128",-0.795700522673473,-0.473516109495937,0.049770601767416,0.448171148823422,-0.261149951958733,0.257419943744199
