"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"820",0.399634895005396,1.29558817199139,-0.323155846159844,0.0833111487223016,-0.260268375538715,0.345803929221986
"920",0.0145464836356839,-0.0790547985268213,0.121440990069551,0.0406908265063993,-0.80548977641641,0.486702417878033
"1016",-0.466653733818611,-0.169937582804363,-0.101906317840987,-0.102675756387157,-0.361400542944559,0.0235248602060126
"116",-0.617347498363971,0.0157096181865577,0.361070135088374,0.161375069162451,-0.557405123090754,-0.151756645161562
"126",-0.39561104247896,1.55261819414554,-0.574538542898018,0.255076294962942,-0.348329584680816,0.502179550573248
"136",0.867272656770483,1.16435628335703,-0.675545523188522,0.177085310207447,-0.774309360099973,-0.161071561047043
"146",0.000506510078283118,1.65397114913147,-0.0300601558066804,0.0859250730269511,-1.20931621842544,0.305128963246941
"156",0.382830519650599,-0.0170691527003716,0.401262502210776,0.631567998177409,-0.606057124818624,0.649250922571606
"166",0.114662631463763,-0.652107007870243,-0.00941751237310096,0.0405407084239877,-0.780887527127456,0.569631517168894
"176",-0.333596631577944,1.71662493073333,-0.0110277361906173,0.485579141424492,-2.5745177520425,-0.5728695906502
"186",-0.185785960976584,-0.485216872934836,-0.342685168325289,-0.648628684422683,1.64467983648333,-0.127237875624598
"196",0.208437631567889,-0.503792337929017,-0.151541694092354,-0.441747087117797,0.0972982536255741,0.0920105356062285
"206",0.414874520371004,0.997554201524128,-0.0639790850700571,0.0841676605127537,0.408451131910219,0.297159628678597
"216",0.888435703679789,-0.490094399112652,0.497924941148011,-0.676892678190282,0.629330148008991,0.100482377802015
"226",0.0321249753419659,0.00537956574073584,0.728415353836389,-0.516086535421687,1.37276361422851,-0.428071570320877
"236",0.00682635429335499,-0.62752057892766,0.452164016836347,-0.237861001972812,-1.00973770712501,-0.0144077550869703
"246",0.590241372253724,-2.042614115071,0.239273344669116,0.0693722270352831,-0.914654117502845,-0.550787343244672
"256",-0.0650455990948061,0.629133868197398,-0.552034826640859,-0.169348401424218,1.33180317243645,-0.15861279090492
"266",0.63197807682484,-0.369588590847463,0.148953986048435,-0.310321509454736,-0.0970480723296394,-0.1432993091021
"276",0.370427485667962,-0.544271100366978,0.204782778974543,-0.239472765638926,-0.422485160597626,0.244527461723819
"286",0.20655309880965,-0.0331466535030408,-0.00321105008430528,-0.132047587982769,0.0869579374813084,0.273771579225336
"296",0.130831968842481,-0.788809920885403,0.0997235694450617,-0.24557053725916,-1.2310502879278,-0.130075924815816
"306",0.567126065948137,-0.666363818843711,0.289654315864148,-0.0666620679399441,-0.132560674181259,-0.269049805805522
"316",0.372448726524168,1.42143908789677,-0.0101334758394485,-0.19884492731639,-0.898193235284373,-0.105588110973674
"326",-0.0960673099038696,0.587894657318626,-0.387993698633745,-0.481468192520214,1.31493823625057,0.0869308982718512
"336",-0.0328135810520547,0.331954193618308,-0.424922528462594,-0.0055860114150984,1.7511152311642,0.606715008643809
"346",-0.62673546023787,-0.50630223988172,-0.226729532520878,0.350054534522034,0.274471453310775,-0.438156753546094
"356",0.677114389066652,-0.634859253796595,0.571505716813707,0.463098945260207,0.408834476533381,0.275647800267087
"366",-0.0561337230811503,1.12778421730172,0.423134630165041,0.0685590492748654,0.0275690604835011,0.427654629060895
"376",-0.135692435648982,-0.591881789212183,-0.288336200099403,-0.115166882594188,-0.387600178371736,-0.130930000020877
"386",-0.2816047229216,0.433501182976649,0.831862904829536,-0.253283091524346,-0.492110179851078,-0.917253299030101
"396",0.251794999745248,-0.716101865404085,-0.0537228172120598,0.234813042789379,0.911939673747117,-0.823350828934208
"406",0.39641695389732,-0.426345584040637,-0.0773819256581345,0.477127687482323,-0.247033499616319,0.769862822698953
"416",-0.822674325255423,-0.83753468627976,-0.372593798960848,-0.00201199306790689,0.104242020807358,-0.216377580292008
"426",0.354617351057946,-0.347382795823026,0.332346515128868,0.030707903711731,0.14520459079359,0.19289279050704
"436",-0.117896039890024,-1.08192864089229,-0.644500745438132,0.224130427638506,-1.37716894168889,0.535501146053223
"446",0.714079648811495,-0.319177633914921,-0.0894983406137454,0.103588130173531,0.266163416034985,-0.35996198322336
"456",0.750649522322053,-0.828024679704734,-0.0687397435482843,-0.0195591336363631,-0.146266678858565,0.213986242317488
"466",0.0175130539792243,-1.32900820051838,0.135824197430709,-0.250938044340027,1.13650713121775,-0.700057235465445
