"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"890",-0.150730826850638,-0.492903695916314,-0.0205294814067114,0.918479227410608,0.0365795380814687,0.414595924500229
"990",0.116159540738986,0.0138208828449969,0.340542490398633,-0.569351688516041,0.759861602422913,-0.359705700719854
"1062",0.340227139943321,0.131866917828676,0.22361108984158,0.121501279778893,0.212780857617154,0.359627615873144
"1115",0.692565322498451,0.851835258346826,-0.0474723871472871,0.112056672483743,0.109902394242366,0.299718850574116
"1215",0.629580507944501,0.257316754547039,-0.104213530659068,-0.638801371290688,-0.142469324517787,-0.261335691489852
"1315",0.337600027604382,-1.2265533818709,0.451676658433138,-0.0496202162893877,0.348346841995891,0.127372615920057
"1415",-0.753496681826365,-0.291626126389031,-0.576374507002253,0.17772483147105,-0.0161146534381328,0.294797905705867
"1515",0.135423768422585,-0.467057735633242,0.761480456187473,-0.0177157053351047,-0.349569774196748,0.0126597577320214
"1615",0.15265967963635,0.327916050959396,-0.097014494534917,-0.135604016033266,0.442260630643126,0.337379812315159
"1715",-0.511877986843828,0.25192779588376,0.409727684555425,-0.484095735960322,-0.068455348991691,-0.247516049115597
"1815",-0.945725999389132,-0.289590775898774,0.392251310842259,0.82522197029406,-2.01849169239071,-0.990363171080761
"1915",0.317155501856703,1.03076123333417,-0.548577614897356,-0.737720498420139,0.0972468268454511,-0.28268218099936
"2015",-0.51581274070242,-0.156197836841065,-0.553589115070587,0.277223660664999,0.707031228537552,0.451513930195112
"2115",0.367324811060575,-0.0513826115276789,0.437245715103642,-0.179760287528881,0.603713954898837,-0.0883433550707496
"2215",0.0924058333636903,-0.649696306383473,-0.201693321527049,0.0487823195203682,0.188257196655779,0.119860396623824
"2315",-0.141834799654654,1.59013404720692,-0.733453659541885,0.173809445523907,-0.207245086730775,-0.346267916327271
"2415",-0.369162058144544,0.177755382530481,-0.0927169538859246,0.248536500058557,-2.2322936846884,-2.91196840091667
"2515",0.0531671110049478,-0.232197187485649,-0.119836650958452,0.0546306016412393,0.782070289033836,0.0687826105418172
"2615",-0.0493881612740819,-0.214908253903034,-0.0224512391727013,-0.419680208987327,0.189680724689772,1.04581225139846
"2715",0.209541186145992,-0.30237516957754,0.281152907623359,-0.00663821529172776,0.14091085018483,0.401999158471734
"2815",-0.177374909929261,-0.0374058974529021,-0.483148257897322,-0.0430478323809848,0.343501639632727,0.278223055693033
"2915",0.0388104730392067,0.547997803890495,-0.154883515980625,-0.730608000948927,0.179721743228403,-0.562770953239166
"3015",0.143052548283445,1.19873897057547,-0.0456313088864844,-0.417480208693455,0.477856938648196,0.198577920455491
"3115",1.04905691508846,0.605318372142804,0.183940141843574,-0.58645974961322,0.726674328630958,0.0485270963816671
"3215",-0.0304393443676791,-0.27502588848548,-0.192904478868233,-0.434905623845874,0.420940924033569,-0.24341299329709
"3315",0.304427885851492,0.0660167506220354,0.3359034208873,0.96448883568625,-2.06015917134164,0.293403369920826
"3415",0.274182506169806,0.307361796805835,-0.288695354400926,-0.177997818036194,-1.15564381787852,-2.35739555943056
"3515",0.775782205213078,1.83268737045472,-0.362161387876106,-0.834925993342696,1.30663350051774,0.879201515403032
"3615",0.0254549651137261,0.341891980067746,-0.00189930431683027,-0.841870992561392,-0.126142214763489,-0.89361956491281
"3715",-0.097811733747336,0.109864839886704,-0.127267996401584,-0.275689255388407,0.505953829006244,0.324293032292731
"3815",0.353523538380477,0.0661623062889662,0.133117237126755,-0.173176642789109,0.645748481211925,0.505984991944579
"3915",0.656203986950496,-1.11325656997926,0.041289797536143,0.210574982034044,-0.232182845057813,0.177183646285753
"4015",-0.215830048154812,-0.741796066055341,-0.146031383029406,-0.762426400900671,0.772257716382308,-0.0577656460992356
"4115",0.855499981923908,0.252002702150905,-0.176468731037633,-1.06240074689374,0.0862402237995824,-0.633444716760974
"4215",0.191391856328403,-0.111784647653536,0.119192511222613,0.429819383325762,0.294892731265043,0.0403478073223335
"4315",0.552553033749361,-0.563715873283687,0.441696899816577,-0.690036648735007,-0.165566665400538,-0.067876310830294
"4415",0.202727054544299,0.726535229788115,0.248203775372388,-0.0296045979148575,0.433753999649015,-0.397789730189476
"4515",0.345779903297354,0.208507925543547,-0.0350510070645705,-0.82390785085712,0.160847936590704,-2.72003230759014
"4615",-0.517127335318315,0.0545457248852638,-0.440504838053598,0.700669583576993,-2.05359823789731,-0.730316496004794
"4715",0.236070803997954,0.0230094051427924,-0.0945427946977233,0.0531004984013069,0.555203261364121,0.462686796368154
"4815",0.303232743332797,-0.933149132223826,0.587591782515312,0.793941802787189,0.047797625427466,0.885757402184825
"4915",-0.494644139699982,-0.310250991110378,-0.226069918388521,-0.445575284115854,0.612038114059335,0.16817998033986
"5015",0.581551257684642,-0.146398364742327,-0.0664825846282016,-0.486999151175104,-0.124138833956113,-0.115360103289573
"5115",-0.761061325682377,1.13366412396457,-0.300052597871039,-0.14605018603435,0.227999825956336,0.0230756395800959
"5215",-0.433988517409761,1.52240220977582,-0.214823431459937,0.346414199463793,0.739464709128052,0.782062381498418
"5315",-0.221217198289932,-0.618004705236925,0.50703644925451,-0.0436908968327356,-0.394149898806141,0.774568336288395
"5415",0.258760302121284,0.499806032951883,0.406357125909611,-0.772344316433089,0.369373704339389,-0.104734512851701
"5515",-0.397167126288244,-0.43213760271832,-0.650325110970933,-0.37411195767144,0.304501267800927,0.365078429245435
"5615",0.0145053282316175,0.0703125974867648,0.0643280988901331,0.247462409349229,-0.131103232173265,-0.292817422377825
"5715",-0.522803288522533,-0.284448916927029,-0.961353675249848,-0.170979297361967,0.435391623797042,0.52633474215533
"5815",0.9929171449057,-1.11777592722493,-0.17032465310824,-0.487775948542437,0.511713155488563,-0.517585512723586
"5915",-0.797646239536922,0.219643078705253,0.172116765555131,0.67007692988221,0.330966822352677,0.310706511482769
"6015",0.466602425901452,-0.371426814011628,0.206333181307773,1.43425166237913,-2.0878541166014,-1.62471868190918
"6115",0.329212864055583,-0.30647223634065,0.105471932525211,0.860907433497776,-1.66414132798599,1.39897448928781
"6215",0.335800456697465,0.474437825934372,-0.285864797489661,0.312029885148723,0.335425964922193,-0.210850513531556
"6315",-0.62847189990281,0.0783456993597806,1.07497668244403,-0.355116550463927,0.391840615000548,-0.170517861233983
"6415",0.561481887927054,-0.0491657881082779,0.699008464564525,0.0685114829090612,0.204017561614244,0.446807448690707
"6515",0.806590519612398,-0.238733761223878,0.0457229308019568,1.24902686520837,-1.9867198532331,0.495464295922751
"6615",0.015704544787709,-0.678191250160554,0.633161450631973,-0.265830517530184,0.259250449338215,0.394962564441182
"6715",-0.0779862850504434,-0.394367596305265,0.190331386025146,-0.552424357498514,0.438894275683679,-0.676662382456864
"6815",0.337207527879232,-0.44566139830077,0.267797705084738,-0.269400369611047,0.0910790306701286,-0.447001529956442
"6915",-0.809433571141947,0.461964802746642,-1.00212444311184,0.838561199024855,-2.27979777571742,-0.195750983860327
"7015",0.467079100277802,0.126324156744473,-0.545576548731234,-0.368909741869838,0.966307185097387,-0.411812737518813
"7115",-0.000942014992321841,0.0982214681679484,0.0429131114383591,-0.157898201860407,0.347268112525989,-0.47606065859133
"7215",-0.5694566963514,1.73935699868224,0.0139081201887288,-0.165842645255497,0.914642182198371,-0.340703359327232
"7315",-0.134461015534784,-0.310862145085289,0.675355269823658,0.155684077321982,0.201801202029173,-0.146955183670828
"7415",-0.334793532621133,0.447770608767116,-0.623652341746396,-0.464711709586941,0.651100246345287,-0.269902205493001
"7515",0.897343894391985,-0.334106503654578,0.254966347064513,0.683125688559265,0.256885071401402,0.398998260649965
"7615",-0.258170693728761,0.575536174611289,-0.370950400196422,-0.029686868550074,0.834010573915972,-0.0617017999792125
"7715",-0.756735038600483,-0.347053633988609,-0.068561842786294,0.172214335078165,0.113095785711223,0.118321572204722
"7815",-0.529072014561051,-0.277912327648693,-0.196024838772585,0.0499344744039283,-0.182843575393418,0.0610115207240269
"7915",-0.0478179814205043,-0.257382992018,-0.130349984929549,-0.00668338828215154,0.0396783566716808,0.540963242992066
"8015",-0.519020612177028,0.28683333038946,-0.0669263284154841,0.984972012129124,-1.99718554455105,-0.272353193833248
"8119",-0.194501540987986,0.0761559553998237,-0.0614961685340459,-0.493285373967138,0.836167497610066,-0.333496078121417
"8217",-0.202906528204158,-0.361676198876355,-0.176150015343465,-0.145892641688418,0.302260025842605,0.133950054027225
"8315",-0.571532535180765,0.0913596987493953,-0.533485368205559,0.0336542856339931,0.816211961690642,0.136667956167999
"8415",0.271972330371465,-0.432765221292524,-0.10598611644788,-0.235232813895142,0.398448759476709,-0.198232997310055
"8515",-1.59767057575863,-1.93370313754861,-0.955104719432091,0.286756799495812,-0.257294651370208,0.444729338058654
"8615",0.164098181315116,0.376538274576447,0.285163002303556,0.114572591923525,-0.520570795899092,0.58497811793723
"8715",1.05712060482195,-0.0673578784190765,0.803876256757748,1.21079961128251,0.215952322355205,0.512555579533626
"8815",-0.343342892829686,-0.411571292352327,0.357848895884959,-0.456498592623829,0.651612908994396,-0.190122846563349
