"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"870",-0.554265556521405,-0.576401908708513,-1.24433875668958,-0.044585325843727,0.0998284379504437,0.202168033634583
"970",-0.594061789616085,-0.518886439522433,0.839498347236043,-0.162076636525921,-0.302153700158348,0.413622933952507
"1060",-0.0921095012382438,0.076530663022766,0.588256020562569,-0.318944011666755,-0.0721129276148325,-0.543339902105231
"1113",0.3514126675536,0.181699384891009,0.233059497197324,-0.153964933768128,0.594536580059348,-0.0767339942535586
"1213",0.165273449757262,0.29397381294836,0.200112388653782,-0.1914717588384,-0.2554789396327,-0.491436927139387
"1313",0.0682192957395911,0.496765767952128,-0.0354891378696865,0.0599018118692023,-0.653889039100192,0.590956290359924
"1413",0.883998020676362,-0.999111596105391,0.428760310962414,0.737873470079738,0.550943427564494,0.600127913370963
"1513",0.050975964441496,-0.455443039425234,0.436407362053786,-0.195075749850668,-1.57808275933553,0.109328675789008
"1613",-0.169868749008862,1.24810184544332,-0.296221105754186,-0.0717191620102071,-0.609054760627586,1.05527134696143
"1713",0.444409290107736,-1.04103678700912,-0.259721117635806,0.0174168069769389,0.241438744756048,0.198412192099823
"1813",0.430978339002728,-0.091213321703987,0.206045912890014,-0.0125166238877459,0.0836475947575009,0.111221471301916
"1913",0.24897439404422,0.163510738296631,-0.292696572432453,-0.115829075033565,0.795152822884073,-0.241663327223513
"2013",-0.899305553482419,1.40551778882625,0.806474678923853,-0.295592238669216,0.196323552855115,-0.702841671450736
"2113",-0.184551049947176,1.13840084204188,0.226680314535096,0.0542241450769725,-0.841855807469542,-0.427042942407436
"2213",0.165340096285128,-1.18286530999821,-0.0417897977629111,-0.38144251982552,0.369581567319531,-0.325784193003194
"2313",0.255790101784056,-0.972025240303024,0.0105965636493631,-0.170330025468336,0.0131082632978441,-0.295508807295714
"2413",0.267664209689174,-0.700533623477029,-1.76917658713818,-0.0255106430286474,0.0189647467524468,-0.136136783547821
"2513",-0.0245941785324455,1.11501611792631,-0.158000947363878,0.279299666409708,0.184987742501811,-0.000438502554175879
"2613",-0.120689467039397,0.56926255966022,-0.225527769717992,-0.224688211367502,1.09414459155097,-0.38852203315333
"2713",0.0666414217699855,-0.792774036571137,-0.269391314514612,-0.207182884875148,-0.190121510533077,-0.128393026480042
"2813",0.0444482031488739,0.882796967020619,-0.00805512875890674,-0.139224849221748,0.982985427342861,-0.731150867602578
"2913",-0.0968394204685389,0.914528184816993,-0.0970562752639615,0.1222186866029,-0.306931733109725,0.408679447506247
"3013",0.0890277457814852,0.850571786337621,-0.1384275423071,-0.13744253357747,0.433296730708114,0.44003533976776
"3113",0.364732433949003,-1.18143112774615,0.478471000044305,-0.00845503297514894,0.306156949548473,0.277821711407104
"3213",0.597068670222532,-0.265028725736054,-0.876975516894233,-0.290699032395019,0.439035773552409,-1.19319722996528
"3313",0.0913227112778821,-0.639959549096769,-0.049588065723896,0.594218646104297,-0.467390970734001,0.946697297560706
"3413",-0.189512530618777,1.67511127064665,-0.346190470826247,-0.190803764102216,0.16861920573374,-0.283222772438114
"3513",-0.149667619222715,0.850287071937038,-0.0450866097931851,0.0131715705289999,0.272449998130439,-0.322037957304768
"3613",0.572193111135988,-0.246985820090582,-0.0975173454230931,0.219649564183658,-0.0696028465893699,0.431472538500016
"3713",-0.228280814070064,-0.433169989396859,0.00339247845444701,0.0851398962288323,0.470037311078523,-0.111690652115955
"3813",0.144436075892814,-0.701386339020448,-0.0340362415472816,-0.425430740367712,-0.0832294639677922,-0.282621772265547
"3913",-0.0959472425511063,-0.705497360724421,0.123362905206542,-0.21191769899043,0.389418887955314,0.273670362165945
"4013",-0.00303172244544669,0.616247372545064,-0.0803190360910557,0.111509089901446,-0.259310113107417,1.15564975177125
"4113",0.181598816271557,-1.02197772249499,-0.0986431213960342,0.0317479444696829,0.0789225612318481,-0.151996979846204
"4213",-0.17764920344788,0.866468222600993,0.0793125004267585,0.0512678222776484,-0.264202978054535,-0.672385789085421
"4313",0.0649134376991465,0.218103638570686,0.124700638072301,-0.196664585793891,-0.0584361570222333,-0.343979090669779
"4413",0.275153428852383,0.657828120005347,-0.0755571463311333,-0.0329328500816053,0.328456210701473,-0.566885242968402
"4513",0.197798031027998,-0.626955511373405,0.173363598816177,-0.00676959112126019,0.742968465051841,-0.638175901902937
"4613",0.287175464577374,-1.23518157211346,0.176277529792843,-0.0794058583885278,-0.0863785345625684,1.02988761097245
"4713",0.0295022455623043,-1.07841630593606,0.0340287724720769,-0.142269018791203,-0.0572534074232633,1.09021165280073
"4813",-0.10923639622426,0.332306882560591,-0.0486848421472357,-0.414050303457532,0.393785926358227,-0.7392665681323
"4913",-0.247885449609635,-1.53258130196157,-0.182499908644435,-0.144937265320416,-0.370589130354974,-0.808071266427285
"5013",0.319789980538169,-0.0539443352007236,0.31465544533382,0.192364557390632,-0.67859867633181,0.996099812506085
"5113",0.481983209885994,-1.14612608615812,0.0677284636623533,-0.303644187452857,0.562230873901502,0.0298323009107011
"5213",0.527462207789485,-1.31247301863839,0.148959645220422,-0.115529671923297,-0.949047433439598,0.305520349705574
"5313",-0.385760364162378,0.477015761791219,-0.0200646740219242,-0.100362508814791,0.265220881057255,-0.426557884146735
"5413",0.196201160009105,-1.34688437450254,-0.0829553170681848,0.33753155017366,-0.312872396792278,1.38918830142205
"5513",0.0184902693705604,0.433772865629229,0.361349692112464,-0.454378149944092,0.577392889929913,-0.542590020168238
"5613",-0.00772743535747547,0.223631075271768,0.0407216184794594,-0.207970372492649,-0.12667411814409,-0.571959184548558
"5713",-0.0461894264959547,0.342277155770543,0.260493512657604,-0.283115334279467,0.00279006975990985,-0.0681955942982833
"5813",-0.208014383067677,0.133558969800806,-0.26786858958311,0.0304902510696372,-1.08770971456275,-0.551113257926884
"5913",0.131747317793795,0.230368576694321,0.187361061997725,-0.12447253668282,-0.234568377835657,0.326563182691386
