"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8101",-0.46776444541511,-0.578601087820456,0.0909688070769591,1.34416066288299,-0.831332240617654,0.531645818464283
"9101",-0.483503260208916,-0.366901472594545,-0.13787639122127,0.000292676871653796,-0.276068634464769,-0.370331732035831
"1064",-0.200910317314179,-0.828542585738164,-0.320763160849373,-0.853359412833393,0.565171965200014,0.156217039420876
"1117",0.348539065711276,0.491445562724808,-0.246802307884653,-0.0736579307271581,-1.4501396835203,-0.490412705047724
"1217",-0.0284381183411355,0.958832264469275,-0.188522266356295,0.896278499947365,-0.919985325787087,-0.296612660432586
"1317",0.315022402039659,0.0568378991372884,0.0136465158520951,-0.416554790727719,0.402314465105489,0.292907181962739
"1417",0.560384640491606,-0.123302404830997,-0.0393659351806839,-0.608089712746724,1.29458496635145,0.176921022173581
"1517",-0.199020030343523,-0.519715375476404,-0.129197895014132,-0.138962707765149,0.642720901201341,-0.453428239091547
"1617",-0.0135814031425947,-0.123219444299039,-0.11673272141165,-0.144934206937657,0.797457679594143,-0.113454152818082
"1717",0.665933703170847,-0.0967279625483054,-0.0230816331971946,-0.372099219793939,0.180181046872517,-0.318413711591658
"1817",0.405445308176072,-1.57604694181791,-0.0753933760628638,-0.765797815419983,-0.382061699550589,-0.3454575892572
"1917",0.622086359474812,0.067253011484807,0.0120321814591953,0.875995317972526,-2.15088529837106,0.316870246051839
"2017",0.191480072947554,1.82794123977862,0.121789791399618,0.382264398358636,-0.122245306054486,0.327601716606874
"2117",-0.00377396456698165,0.577989361704241,-0.165177746065867,-0.139432605768099,1.03912435033118,-0.420149735115926
"2217",0.462316309501603,1.15121931668992,0.0719247905478915,-0.519289749751123,0.741849527759405,0.0480341521161654
"2317",0.347921812730407,0.5414610882303,0.0616605929805687,-0.282253092090136,-1.2313702763046,-0.0769483535768343
"2417",0.388721307683038,0.904020605047487,0.114005344078997,-0.508245644585598,0.561609110098493,0.00198020126169982
"2517",0.159050426658293,-0.436535128460261,-0.0378982104151548,-0.101014803585296,1.06275896203142,-0.334996629435471
