"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8146",0.010810272035769,-0.240495596306381,-0.288547502232903,-0.175793073780584,0.649739580687744,-0.285588577121308
"9146",0.0386036730136452,-0.0685548003848627,0.143570560582451,-0.227105984982814,0.0629409218977742,-0.207411201449863
"1081",0.228686813515269,-0.0730337254609824,-0.100281284646278,0.379117152181228,-1.84637056961917,0.294596144410847
"1134",-0.0890952050366892,0.37466237235739,-0.209571075044271,-0.131567196315781,0.682596944837668,-0.0319360766281213
"1234",-0.254349118512182,-0.180046403662018,-0.03900436057141,-0.198237819618274,0.0155202279668042,0.238638977128591
"1334",-0.0120728425986515,-1.79556140042717,0.262048175058532,-0.142881841291119,1.00115517545318,-0.377110657406186
"1434",0.00110660636026244,-1.29500152872425,-0.0250448013134383,0.463867310754916,-0.878063108997624,0.162497191651178
"1534",1.12558933040435,-0.632229030982216,-0.548981058599619,0.379175859539997,-1.76220395450191,-0.331087468168961
"1634",0.172738327015421,-0.167637279397922,-0.100583159184926,-0.357458883394988,0.333069729003978,-0.112811770968963
"1734",0.100780839881279,0.345115454755084,0.567966412946167,0.405512945603835,0.0232063618416625,0.485061949643191
"1834",0.354639374859114,0.0815323049579899,-0.519431446730207,-0.232361107109911,0.922326298328642,-0.0952010158803079
"1934",-0.167351357581536,0.095556016759522,0.497098350028797,0.00988370827411045,-0.427978989267035,0.0560899538125003
"2034",0.336863510919358,0.708115628893772,0.444787266999699,-0.103236061300215,1.28171135557053,-0.126994886948645
"2134",0.253964898984216,0.836259105564418,-0.20483628188992,0.391884734786661,0.0864711378886626,-0.0690715180095725
"2234",0.334624800420157,0.71774747013366,-0.446122030276912,-0.0531517620266653,0.71932402697666,-0.0763036043867404
"2334",-0.0811697279879054,0.321057111071571,-0.534155374584772,0.021744528702356,0.24696541434212,-0.199155718606632
"2434",-0.0694065428243681,-0.325033743136351,-0.148586022469534,-0.0353274362790551,0.509331350577163,0.0126053607834195
"2534",0.330892911798337,-0.761183446014246,0.301595567914137,0.604631287226104,-0.796138762541411,0.888227605962651
"2634",0.33000824455667,-1.69606079262216,-0.0665942610603512,0.683921451931254,-2.08544290230359,-0.0801370116370375
"2734",-0.485291329945455,0.0230062919767197,0.186620851857445,-0.229121306062459,0.305975586015035,0.39972065779319
"2834",-0.244344276276767,-0.161766643584672,0.0267770740053913,-0.0447681265932912,0.222392034517351,-0.148011132015723
"2934",0.0241673742562391,-0.565222069480026,0.242106095358028,0.0123518900425735,-0.0538607629758724,0.0747889001120839
"3034",-0.0835471221285628,-0.0571433225918442,0.144089274746978,-0.191417748292393,0.667639148150215,0.259192082608557
