"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"812",-0.183883936505954,-0.722380634532799,-0.210827372862422,-0.321926367393775,0.939454471822752,-0.0777075066881356
"912",0.363449794050341,2.27712205707523,-0.721779934954303,-0.221225261002917,0.0699447674969608,-0.151590802655034
"107",0.183833913857577,0.762580639818292,0.168903515296441,0.150867206634286,0.110791884200329,0.954500102861762
"112",-0.112725795196661,1.98409418960303,-0.035231336841238,-0.136893465629262,-1.97494609330841,-0.63996334895871
"122",1.68057133737797,-1.60093321067524,-0.164142648834697,0.293711412804585,0.657358190671766,-0.495632153466251
"132",-1.87158252820792,1.10124256162783,-1.04056614384021,0.285469843731549,1.7553199118313,-0.141025524771927
"142",0.271680548277215,-1.07454452605343,0.459732921354639,-0.356256561509495,1.64348259821625,0.0525300870432832
"152",-1.24550847564659,-1.90905305166357,-0.584918607006072,0.219709052525348,-0.836710182244675,-0.0394471214287979
"162",0.476810422524736,0.964712733127945,0.531550051814249,0.125669692819221,0.116316060769147,-0.0581433518458602
"172",0.232183412607613,0.795701720143701,-0.137903362558633,1.12084385647046,-2.33331802472856,-0.0833074545835152
"182",-0.0828940847972981,0.4585775167312,0.381052059499284,-0.154745747551459,0.598140010105064,-0.357110469197971
"192",-0.260137511525471,0.553565356665277,0.10026820871819,0.680751516481253,-1.47856064940741,0.340639498314288
"202",0.320061164412956,-0.367927242662299,0.179929962271327,-0.405169968005029,1.27399944348759,0.42752541760496
"212",0.339454294173081,-0.200269294203571,0.569977523065433,0.298527672268309,0.149259899480613,0.432332231138644
"222",-0.183914023640608,0.889966981369737,0.289776165411484,0.427870038883776,-1.64310222005533,-0.800197797846797
"232",-0.477052660621836,-1.2764295298523,0.0925179311548569,-0.627293765581981,-0.0402387060849066,-0.241070591381576
"242",-0.352970693239761,-0.937094210019739,0.322216399255878,0.0176701136931792,-2.10692234900365,-0.387708610553674
"252",-0.590223551110371,4.32739419104782,-0.860701443277355,-0.0884313251999272,0.524571581475075,-0.418815161416241
"262",-0.243797715170135,1.58876083225937,0.848913519293073,0.0713885871292544,1.64856531127165,-0.301295509977746
"272",-0.376902141712722,1.41272030593597,0.441682242102606,-0.234116981544719,1.03544564718791,0.00887257267560804
"282",-0.471017080394149,0.16798702602971,-0.0110567547448779,0.634210317520846,0.302877050516224,0.23506095619548
"292",-0.3516853674032,-0.106066501795124,0.651504170400646,-0.151285283116362,0.138057952751267,0.295113099004157
"302",-0.0503756631496755,0.143323809361706,-0.250772122498441,0.200241573230478,-1.97148635035117,-0.482727296769634
"312",-0.126465457242804,-2.11643571848522,1.07142653149114,0.209080437744674,0.463757662614821,0.0804784137838078
"322",0.0627813491780588,2.50618593793976,-0.732331622078839,-0.159909285255071,0.692255544023345,-0.232919602372111
"332",-0.855412800664396,-0.329412128754801,-0.527039214535342,-0.17535232536205,0.73778637029369,-0.27070358221909
"342",-0.444494903752638,-1.3693194228296,0.241557308372936,0.196148605558124,0.386313671090792,-0.320391234073658
"352",-0.305824341076011,-1.10077753675537,1.05568078451586,-0.17289730623539,0.490648045211261,-0.43982935061457
"362",-0.330065473901572,-2.57071016106066,-0.892530496127576,0.512860660459046,-2.2380196555003,0.128095834562061
"372",-0.447630160056784,0.455104769134713,0.0526536777958323,0.708420967266258,-0.740678579470763,0.554423628267102
"382",-0.452316912465775,0.983910355302462,0.0170099330047018,-0.220694294677908,1.3512777037491,-0.508950614292291
"392",-0.370128853901067,0.787250197707465,-0.155271492468229,-0.24711025581801,0.675111515190405,0.258951598932454
"402",-0.0916597249348059,-1.37662539667135,0.628084964735834,-0.171811013959065,0.599803898605237,0.245161328189672
"412",0.455238790486528,-3.08436176664452,-0.884715690128883,0.0510948747417649,1.10584035980227,0.339575532034639
"422",0.524464891457533,0.611002329234353,-0.267963715348803,0.0565113424934649,-1.47807020600627,-0.291710195875864
"432",0.015742301780385,-1.21425715056383,0.0613048463376197,0.236557411154181,-2.37804760404665,0.243754802944922
"442",-0.0423987310891549,-1.04691534796798,0.755759557939495,-0.217468654634325,-0.379351748304329,-0.376739163537893
"452",0.150264260333518,-0.239376324033799,0.27655994080744,0.919866844676622,-2.56099953476651,0.0360737106671809
"462",0.11756736796927,-2.32503469631533,0.691849484893962,-0.202935253496987,0.797203609405364,-0.170935163999514
"472",-1.20050274377969,0.731143857721686,-1.25171862660554,-0.416065458869354,0.95292902888736,-0.0392974411986966
"482",-0.189713302192474,2.35066811478654,-0.981142280006842,0.225932457061994,-2.28221865774711,-0.232611847579886
"492",-0.259316380972047,-3.26607593895543,-0.0119572512946686,0.120656214772532,0.512459112764844,-0.342908554520835
"502",-0.378292126237825,-0.0179373557190452,0.738469051448249,-0.368747210455924,0.786287264141724,-0.151589024877352
"512",-0.380989804499267,1.12501345260149,-0.292433887088916,0.320556240994565,0.0464246752396841,-0.0316732093727264
"522",-0.617639367322972,0.296940172853167,0.0662098082780121,-0.570828591108781,0.891745544580599,-0.20545257316472
"532",-0.399588822377906,1.55589946582007,-0.518996187542483,-0.405245876702248,0.367371316325156,0.145953755061477
"542",-0.0971552926569352,-0.810408880939169,-0.435332745549102,0.631776245211967,-2.08027824578778,0.0709613297295661
"552",0.032454153491134,-1.45304288573535,-0.680043398707872,-0.645826235153555,0.309061981762698,1.01793713424967
"562",-0.367244037854046,-0.280279719475973,0.00849039836209364,-0.40134738980307,0.844473230846161,-0.423660121001025
"572",-0.274738519798266,0.0725378863543684,0.981019483649109,-0.595997644571495,1.05609266558458,0.00400030447856803
