"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8100",-0.139208210120383,-0.86957754037786,-1.59613736773995,0.387296023117534,-0.148625482362647,1.70352849136664
"9100",0.45777844363264,-0.695722039300708,-0.453419535542362,-0.477162731688888,0.835784197841716,-0.713580189873799
"1063",1.53710604719621,-0.846418207639255,0.0988481192680863,0.692863847175037,0.442285388176392,0.377852562591872
"1116",0.262044492743886,-0.536732483263103,-0.461472436890697,-0.372120928628665,-1.81730604716143,0.693737302291189
"1216",-0.291773727875209,-0.112122368336979,-0.329516736809696,-0.576228382738611,1.59385429995255,-1.03190872420963
"1316",-0.0807337812995056,0.799359609641944,0.0552806271535273,-0.0685032866537423,-0.115169364524222,0.456099832413218
"1416",0.642886778231659,-0.532627295210602,-0.425442409510779,-0.283445221357888,-1.84223954659386,0.160397543133369
"1516",-0.01361507095771,0.942327862499959,0.0847180438172381,-0.407341141960302,0.812156525687982,-0.746293751880168
"1616",-0.185426787418371,0.793922751333222,0.549655348196926,-0.315212607180443,-0.336178662859415,0.345368443983226
"1716",0.0744114888941347,0.166813802583657,-0.293444759127447,-0.0974785940152039,-0.137599974144774,-0.430739488584765
"1816",-0.444068420325842,0.250520705790996,-0.91780372286928,-0.404262457642074,0.458256791111323,0.209778766959277
"1916",-0.515615774697152,0.844188573720399,0.864603194779929,-0.573922406866128,0.409984786209903,0.0129140890260649
"2016",0.248553462379165,0.125259379903039,-1.06066861700898,-0.375395594443793,-0.288514109782457,-0.115319722814763
"2116",0.266737248890187,-0.459108518376468,-0.735346028911039,-0.330410864216919,-0.401134141575567,0.196797757315426
"2216",2.47423422822801e-05,-0.371361228978376,-0.714353484654562,0.18096424424226,0.989414171032128,1.14082145986353
"2316",-0.290966914868838,-1.10475824907402,-0.0890889247281377,-0.162974805946468,0.42231333313858,0.801007713952691
"2416",0.555902632881263,-0.367436381654296,-0.970518464796875,0.414759417143571,-0.566525535862483,-0.973867586491203
"2516",-0.571477835360685,1.02654885039994,0.0268808640651383,0.106942846192433,0.174855906703803,-0.208259516418887
"2616",-0.127823258283567,0.22954098411412,0.367646571580791,-0.493098280206648,0.873247596846565,0.0338831103818451
"2716",-0.137432140847309,0.200109925435477,0.102013200460659,-0.218797226722536,-0.0918812065203288,-0.370011636216548
"2816",-0.0625979167177196,0.444419090293559,0.782935807792604,-0.219557891295734,0.186871182284354,0.131260228540575
"2916",0.269065800023748,0.929444437027509,-0.172897820556609,0.437297351586576,-0.205776525074066,0.282251678082817
"3016",0.213475735073406,-0.434966791626319,0.0707701440538306,0.31896187053205,-0.417236086330475,0.285608340627725
"3116",0.00572137014103319,-0.944422136660779,-0.159792237653875,0.911430446921973,0.469149971207249,-0.826431105624069
"3216",0.253594534037306,-0.21239007693501,-0.191084900603928,-0.39216826989911,-0.0326672145085999,-0.543306849704565
"3316",-0.135106682083255,1.03668229668139,0.610031705773944,0.373058738843729,-1.72918921985669,-0.381539490242449
"3416",-0.107732732475876,-1.07633774768137,0.444870048891577,-0.308084607799184,0.642269345590905,-0.315938935560557
"3516",0.00222891287660083,1.81996389148347,0.725736597398241,0.378625576825903,0.606928916917201,0.248320378496335
"3616",-0.119026642178098,0.0304524439522726,0.169617685158288,0.127891534479729,0.333613252768551,-0.448021480799551
"3716",0.211371657483904,-0.344160431539334,-0.400666521057129,0.250563640214327,-1.36353407517018,0.34529038227431
"3816",-0.150671455425736,0.578341358056179,-0.0415602621611951,0.492488480335757,-0.145309082691333,-0.214326585244072
"3916",-0.28547440514336,1.06133375777704,0.11659156196919,-0.259337707062506,0.512417027488722,-0.172417593873397
"4016",-0.455143136983838,0.324932903305834,0.212811193431573,-0.478545237960858,0.488348721045979,-0.094218193391536
"4116",-0.350727630418826,1.87944364078372,0.720742869677962,-0.0636405551142776,0.180707114420112,-0.0384830637112218
"4216",-0.512486957222676,0.708546431032014,0.396781516841819,0.157312222010602,0.836351824803824,0.179090398993708
"4316",-0.534823492761482,-0.682852838103877,0.629276675770467,0.139475828088933,-1.69520491939113,-0.325601313447641
"4416",-0.354821234366608,-1.26870313331549,-0.00789332923431491,0.479025568697333,-1.76157592810535,-0.0701711832944149
"4516",-0.138589754092727,0.253050809776254,0.174333861932895,0.207556056859254,0.368746269929627,0.512772611275151
"4616",-0.506210258258962,0.129925659743341,0.58262228063771,-0.52816802804886,0.0426110472902722,0.529877173700178
"4716",-0.393421077282964,-1.42403436490276,0.0480137670529479,-0.189557141929277,1.32960681434018,0.973856865867697
"4816",-0.415499605955883,-1.22809706559587,-0.199970993544265,-0.0382291891422364,0.625230121312876,1.1561467353509
"4916",-0.325057953491488,-0.485895969585076,0.177507043739292,0.083278420672821,0.287824956766985,0.93215172173261
"5016",0.650797572753327,-1.10121467474056,-1.16088534938036,-0.181330312590698,-0.030824482416214,0.0954464701913285
"5116",-0.326646501708011,-1.32613203801907,-0.0191228756514714,-0.305434808812632,-2.51963224809427,-0.41633757885923
"5216",-0.056505552077829,0.401569151143594,0.807545243119824,-0.204518629182187,0.0700993849208558,-0.285054959589052
"5316",-0.368259064587602,0.30191778096401,1.39838996219265,1.36235072609325,0.0145988739937096,0.286930605504775
"5416",-0.254798704530926,0.586076131418145,0.707666977561477,0.0906713388107223,0.868628280869789,-0.0870427186814476
"5516",-0.295690335400929,-0.621602236153029,0.859916977258268,0.0418677656666333,1.58652209094186,0.0468786089925803
"5616",0.126253395028784,0.567361089578927,0.634306578586206,0.138958693918362,-1.07456034714877,0.383550676722205
"5716",0.501374215942286,0.780181874463198,-0.139029288035379,0.0179902133709269,-2.43999497820822,-0.54522524640089
"5816",-0.251029231072114,0.492265549421557,-0.00330417532782623,-0.165283115542496,0.392558685907033,-0.0904190631632225
"5916",-0.956691640452098,0.040684303290878,0.333517679357148,0.193870655653936,-0.651941436769798,0.514848731874432
"6016",0.281972309084155,0.365133146404603,-0.648225776891409,0.912660695161064,0.918403249308945,-0.291290975694351
"6116",0.424799201623844,-1.34679931091122,-0.124097042443379,-0.0750729746749452,0.39558737741209,0.0899163456941557
"6216",0.709781434737584,-0.834821772418362,-0.677027489557045,-0.0422438703383992,0.845687389389191,0.45308377329707
"6316",-0.231877612216256,0.545466627663424,0.634922020904529,-0.0998028152302415,-0.0440250829710825,-0.57698593806035
"6416",-0.284051690987171,0.176750506341177,0.931379297646364,-0.22522210070769,0.710089047874162,-0.997753460251758
"6516",1.16547580263758,-1.00204470240682,-1.15318390583866,-0.123105624860574,1.31728514636741,-0.510729865303164
"6616",-0.86704032923628,-0.14891359067616,0.583726709161961,0.745346121916957,-0.587569160414208,0.11210189195974
"6716",-0.12353116411204,0.0409300012825729,0.486971620293002,0.559585717075187,-2.15806428056648,-0.160837803337292
"6816",-0.467149147917432,-0.416757838259896,-0.138961940010675,0.0023080521130967,1.66036253401751,1.25695315278287
"6916",-0.497094969542129,1.00155194991807,-0.218830024331437,-0.162435635335357,-0.268378038545986,0.221458726371419
"7016",0.431988277939862,0.154339542819424,-0.0169941774767046,-0.0807666623476848,-0.203188695973914,-0.207215059799985
"7116",0.182122409026272,-0.511752422139567,-1.13203629444563,-0.525270203316619,0.544485253896113,-0.159621730581242
"7216",0.133070078584282,0.28743544759154,-1.3249819060857,0.211702864669815,-0.757079465442169,0.462385984208651
"7316",0.61837446608531,-0.107826085208154,-0.842931081229024,0.00586729334710645,-0.689758455766846,0.234480005443319
"7416",-0.541656714251589,-1.44985350723668,-0.252301025125469,-0.145975428130884,0.787547280408373,0.276508582860359
"7516",-0.556099411242158,0.0526844785071376,-0.31086882418829,-0.375292149327015,1.55425618820331,0.220926016870446
"7616",0.0635577149952843,-0.409326488244406,0.05342006159134,0.0529286022522877,1.36555649263196,-0.26891895470845
"7716",0.152647473130681,0.590932322695965,1.5052162074324,-0.33929439734803,-0.116810796113073,-0.754432056218407
"7816",0.681854782274636,-0.12840198135745,-1.33965018570906,0.181761301269438,-2.75726192583497,0.370638304872495
"7916",0.338621599934475,0.0586170313964737,0.521728013676931,-0.664496281554949,-0.507660449760822,-0.036023113558367
"8016",0.601353868483799,0.784693542943071,-0.216576266438214,-0.0382323734642265,-1.86468261418615,-0.280498123725402
"8120",-0.582841181704413,-0.251607405041639,0.207993676134996,0.365231250100236,0.00375373562938891,0.0564143994126898
"8218",1.77543208712219,-1.17347252247608,-0.576810521985255,0.179814227568396,0.170915876136448,0.520006681227477
"8316",-0.1784351730803,1.53895767198779,0.302911365029971,0.0494450079113984,-0.0845662999893056,-0.299702818615567
"8416",0.104872388345469,0.28237245767178,-0.0153165736655939,-0.274700273792682,-0.827439724623338,-0.0639199774272224
"8516",-0.615913490419958,0.209601773793092,1.18004340890146,0.355918305605244,1.2124340308697,0.328826041364333
"8616",0.547914397145766,-1.25176798225395,-1.05394659374778,-0.119514410737492,-1.2686422835849,-0.0372918241960583
"8716",-0.70117265371578,0.215282211756885,0.121734439077366,0.350769659313716,-2.17057804271811,0.0527712171656309
"8816",0.486791363949974,1.71678848875546,0.373474788729426,0.301316800089332,-0.420700728419052,-0.0586331205396362
"8916",-1.0211950540009,0.789299792491151,1.73449228823024,-0.173876500624839,-1.11809647948008,-0.230103225774824
"9016",-0.291911995716888,0.281170234297546,-0.316953273506474,-0.152077074752583,-0.277929151553122,0.478434610784679
"9120",0.477849542883312,-0.104236322645186,-1.16554433109736,-0.168730413462801,0.677783942209549,0.3048683281276
"9218",1.43064956281084,0.096505261317257,-0.815162646483161,-0.409316745893753,0.855777672382806,-0.172201068393397
"9316",-0.227436190171452,-0.166104073441251,0.197010549779677,-0.0562137124894648,0.199424661289093,-0.286714843614176
"9416",0.44224393764407,2.05573526136611,1.66126787867065,-0.0230876228643648,-0.926116426085411,0.0969374926613387
"9516",0.812057664735096,-0.884457937757667,-0.907911207599999,0.485679258261048,-0.384682339578323,-0.26041202957777
"9616",-0.636750204346314,-0.940154294575903,-0.00635051940711162,-0.607185415721607,0.245537883316994,0.226323328047181
"9716",-0.258015224276445,0.732430808625702,0.0371676751707576,-0.0990800859814547,1.1541644094515,0.181954844106334
"9816",-0.20429002173874,-0.825892031578725,-0.159985363483266,-0.476933442312792,3.002201250159,-0.758848402452323
"9916",0.0249505887582771,2.03388427188767,1.76870943265795,-0.317704259307752,-0.165832893612037,-1.53326734569633
"10016",-0.498404774444817,-0.253613683637514,-0.123924074067243,0.059803784647563,0.339019318740577,-0.345150252346824
"10118",0.464335414419745,0.141172317485594,-0.663900551320719,0.20923433601454,1.90636598506416,-0.580031183581089
"10217",1.39245763980962,-1.07037255832906,-0.237014561924251,0.300638034484467,-0.0535060789339988,1.65101387705071
"10316",0.0967138190765692,0.167138943555938,-0.467318678783938,1.58295349501722,-0.573739807040007,-1.82576433716279
"10416",-0.862472535168964,-0.339120588751351,0.863914702839856,-0.289191167455526,-0.369942974516797,-0.985165702508192
"10516",-0.318722930756911,-1.40008822175382,-0.469491204810109,-0.343434647589663,1.68699720660312,0.493556905387875
