"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8138",-0.521924586506264,0.052176511682774,-0.226366030056076,1.02545689398707,-0.853951251508103,0.724221926567181
"9138",0.135225273638251,0.0609699330180863,-0.516902338579332,0.137873708653074,-0.442620384982644,0.136030149646049
"1077",0.0865816967792497,0.487993053333882,0.297207446245944,0.455573670955192,-0.100575399088518,0.444795544540654
"1130",0.0100469240394375,-0.397246253554797,-0.0923113753550617,-0.035468765200607,-2.72702967570878,-1.59529139151071
"1230",-0.523792591155303,0.0556420394307939,-0.575677321158276,-1.02139776286909,0.505649936679566,-1.54226623936223
"1330",0.296188603946642,-0.727478040092585,-0.830487436577255,-0.45821296732575,1.13561751148018,-0.394691737289492
"1430",-0.841538593044991,0.629792993331859,0.118558622867723,0.326708357585196,1.04583930291568,-0.199310119174313
"1530",-0.228471912431319,-0.291980066838423,0.189997103994898,0.785002068459627,0.219747020356138,0.524476018428276
"1630",-0.026152741696568,-0.431663709612379,-0.0999124545197618,0.219900854660723,-0.242570071444335,0.562684666604054
"1730",-0.257291169036227,0.0312256924506379,0.361346383125632,0.434111010864737,0.202911705833342,0.412125456522183
"1830",0.288962465770442,-0.582939239688466,0.380050933453469,0.102223995621184,0.1058664075165,-0.687440196251917
"1930",-0.14848736360791,0.681667999979051,0.580407561442587,-0.783553726157748,1.59887392177169,-0.220251601284598
"2030",0.102098270960996,-0.705984690120146,-0.146262291444553,-0.417391338032233,0.612387443358185,0.0487019695670406
"2130",0.148195527462754,-0.360705630672207,-0.48776880548729,-0.0383850710922404,0.902600350853591,-0.263070704535892
"2230",0.331269942474619,0.715882426572394,-0.0858119088754159,0.967753388698921,-0.681762766411105,0.321073573539786
"2330",0.259937605594614,1.11182248364717,-0.707321520088027,1.13596664615323,-0.726503636632666,0.202652281765254
"2430",0.554705344887238,-0.350634645085738,-0.0523664850194797,-0.412923817294538,0.472062676231429,0.320533219633657
