"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8104",-0.0861846920638267,0.318239041142132,0.16418523457559,0.247387228626975,0.0539135949419394,-0.0577377584209926
"9104",0.61346561903409,-0.751110748215657,0.73346125308839,0.955127821122925,-0.0591657566036777,0.495715258640398
"1067",0.20882938745088,0.292027983931639,-0.218022546626293,0.187638686704284,0.739150341553143,0.0377334999408568
"1120",0.0993181944537646,-0.41201618482244,1.51139104001652,1.20794821465492,0.395481762142719,1.91731974437672
"1220",-0.00339762989320336,0.17614471099932,1.1923426307702,-0.118948957705299,-0.969299755989276,0.510759964962773
"1320",0.0296651736918241,-0.171671581687541,0.636928645995351,-0.024351566999162,-1.03617328758056,0.428888113436584
"1420",-0.0342399297413865,0.205686533640896,-0.598293076846599,-0.0855516279072491,0.257521743223144,-0.815658853114942
"1520",-0.092949671916674,-0.10327779590062,0.25113171735735,-0.157636627105705,-0.308311571608471,0.397054535777726
"1620",0.0288282713445909,-0.134373448744495,-0.0276794791635872,-0.036304773823676,-0.256128393325264,-0.382400987200479
"1720",-0.0363146358374433,0.215016384794146,0.308458795349878,0.342873478869569,0.0830677487061965,-0.545174683132287
"1820",-0.193942293397548,-0.798159001632451,-0.113613198459385,0.13528816648821,0.0841835094758724,-0.170017863340508
"1920",0.56385724720834,0.0328544738473764,-0.0467796642989967,0.0737694462017294,0.41240300846855,-0.20118703068851
"2020",-0.760583407475372,0.30364916806417,-0.436639928780306,-0.170217985152067,0.592928892092938,-0.331178939939966
"2120",-0.281121600486033,0.111331538523878,-0.0166900808324672,0.187076715781929,-0.312110107256585,0.579537769906706
"2220",-0.11233408771254,-0.504400666578264,-0.053284393400006,0.496571222878149,-0.48227055182655,0.813089572726637
"2320",0.42153294234116,-0.468673149459018,-0.112839384868934,-0.0435395042618667,-0.684509244995172,0.264718786999739
"2420",0.233483328643184,-1.58183979197031,-0.049615943674058,0.282075574693422,-0.265520283195231,0.101717070748139
"2520",0.00909407774468862,0.635577619282365,-0.240982734316035,-0.941266284301625,1.41739897021254,-0.778664022004939
"2620",-0.364534784221381,0.462158848341858,-0.150813932043371,-0.0574848658049816,0.370277796874579,-0.106609695030571
"2720",-0.101009187406451,0.124220859884669,0.293393430039566,-0.159117908313707,-0.137920549216953,0.409717315438271
"2820",-0.0573648405339968,-0.62694277842272,0.32150358600383,0.795945956613731,1.00853191417939,1.60701910680905
"2920",-0.129525125333957,0.148249362680461,0.103980814959517,-0.257673284015163,0.122544648928349,0.727402391970293
"3020",-0.15269504180312,0.454469887020956,0.310577042604448,-0.0821736204048157,-0.398363346362739,0.143874702862757
"3120",0.0135252769877106,0.424859079649319,0.50939943777281,-0.105932167541772,-0.122390330196303,-1.11887704400256
"3220",0.0666565316208885,0.487541759108251,0.593124005459031,-0.0491673505809109,-0.603526569996982,0.655124097111654
"3320",0.689714546218708,1.04388558095909,-0.270833100673677,0.146623446615588,0.162754963622269,0.405831559912692
"3420",0.386911234420088,-0.0904489102230673,-0.618649410438867,0.538550025908379,-0.881287267186728,-0.569139394009588
"3520",-0.0610803107575001,0.120764149621814,-0.637071970938754,0.739754856600899,-0.030767103942082,0.485132003565657
"3620",-0.0854726690161822,-0.0845791360735846,-1.20789101700817,-0.444075045240109,0.853744118114945,-1.00644896208646
"3720",0.173229234270006,0.549143353989012,0.149176433666135,-0.535265223013306,-0.881591240557356,-0.783984500059694
"3820",-0.176726023455603,-0.118368676529799,-0.0214312555706443,0.296106115279212,-1.66784522143794,-1.03684556049984
"3920",-0.226749479392087,0.109039581418457,-0.952703125747559,-0.366990919887326,-0.193913708791102,0.156832477406883
"4020",0.146298212861653,0.105542059850008,0.305781401038915,0.0995836836570489,1.11143120145787,-1.91089694325851
"4120",0.549746652138625,0.573989944865711,0.0713424226104297,-0.476304025998238,-1.63183501204775,-0.421168603834286
"4220",-0.195016609116805,-0.166985373264243,-0.131725116574107,0.268450584373205,0.123588882218618,0.986194218776546
"4320",-0.105963736071741,0.23054751875667,0.0869632985389505,-0.239247660481379,1.06241458857451,0.959040600450555
"4420",-0.0736446963003148,-0.234562445726012,0.00218866104502143,-0.105156642864553,0.636406795653684,-0.268957924925142
"4520",0.190060748990109,0.15872287596282,-0.463301133154123,1.22586992831016,-1.3949321840056,0.0687216286981265
"4620",-0.00677446499428846,-0.289709615397045,-0.398013270407291,-0.330851694100897,-0.186811703519258,-0.859081057905357
"4720",-0.0647611144126738,-0.154213185284673,-0.28862661140024,0.0226528200255972,-0.138446757188713,0.0563413585859042
"4820",0.0930415905950526,0.26243398762434,0.815730172486459,-0.183018411422484,0.35149231838327,0.207813013917525
"4920",-0.144641452028124,0.00225196391376895,0.505650901520481,-0.344083028081984,0.171521421727578,0.415853089179242
"5020",-0.0290284726280428,-0.0210414656756246,0.0601130644005644,0.0411200429645861,0.436700307068981,-0.00573615231092561
"5120",-0.128942841457154,0.426404251223139,-0.458946311328814,-0.766510978623295,-0.196510399932207,-1.30625138607003
"5220",-0.214329749024442,-0.0921177578202573,0.341273673633375,-0.235043311949331,0.762815669421629,0.493487325360249
"5320",0.093053651866936,-0.0409954500479021,0.122812922249707,0.287485438690669,-0.347544033625335,0.648391968347581
"5420",-0.160675726594584,-0.410854293630076,0.383307934538155,-0.369557090230463,0.213726906483018,-0.467624464749563
"5520",0.100233326577399,-1.25593798480711,-1.47246447514809,0.140318030633927,0.691286428587014,0.264415704261275
"5620",-0.179645189432602,0.272989844061518,0.0771546163983524,0.398837170002906,-0.101740861935004,0.406246359814619
"5720",0.0273627115669008,0.250197838087105,-0.268260062505271,-0.463667284746465,-0.0920634698142057,-0.389947007903038
"5820",-0.0300330256217469,0.266417749996871,0.246465153662058,-0.360732110266475,0.284991270285294,-0.453258140123745
"5920",0.057180122054963,-0.160623867326917,0.813228653627399,-0.0691243044769673,1.06522522944882,0.509013588756763
"6020",0.00713299174854343,0.0100408226383811,-0.692926109792185,-0.370220129477982,-0.229706147254553,-0.858185629814908
"6120",-0.235904439975332,0.0953487064100553,-0.130633190046596,-0.274180618943748,-0.148273866965756,0.00658440774959895
"6220",-0.0138468330227739,0.608847922012844,1.03421021011999,-0.632059530232502,0.47029905160386,0.796122170046109
"6320",-0.0813188623533201,0.195301027463655,-1.24334123159943,-0.413400253319239,0.0851534069734231,-0.91976597108208
"6420",-0.05874216549671,0.0731155881065555,-0.0359340439058576,0.200585070541679,0.688935839361929,0.183615276072749
"6520",0.0085684461889024,0.165180087446967,0.664827340850916,-0.389189769596125,0.130875560790005,0.17756871818091
"6620",-0.00748303488962754,-0.337271471231032,-0.526565351713452,0.478568677647058,-0.0462824318643003,-0.595648022881087
"6720",0.0242194844040309,0.313968990869883,-0.180383239003786,0.0685648085176843,0.686288567859612,-0.394996433714184
"6820",-0.058956854897366,-0.474686612833455,-0.42434000318322,-0.0724649164567856,0.987523832415853,-0.0728461156432282
"6920",0.217622002323837,-1.6135044566167,0.891279673727361,-0.355441223615589,0.166492543427203,0.173438748256216
"7020",-0.149674166922163,0.295952378567237,0.507946864945482,-0.158953075481148,0.515263276155036,-0.816256441841103
"7120",-0.245879126503072,0.113088075409827,-0.149659679184595,-0.185324530358407,1.02296502810874,0.729698942653165
"7220",0.150370701871872,0.122994304384212,-0.0597523620603225,-0.144065603531667,0.39223798861377,-0.229103874725557
"7320",-0.0845030422110074,-0.0775003229336734,0.516686197507804,0.140747654074444,0.108401059608214,0.559259493617656
"7420",-0.198245106645384,0.213422283452368,-0.450323290885628,-0.0387986766842053,0.220638567633222,-0.774165420805061
"7520",-0.122234856461076,0.194877609996542,-0.255615587903839,-0.104058626353312,0.0306133827901834,-0.348517871707871
"7620",-0.113386151614425,0.392668342612319,0.481486205925132,-0.333249414464985,1.26870886648179,0.47660006669561
"7720",-0.122727596791361,-0.283929373907587,-0.903504759731467,-0.0265446472194101,-1.09456000042581,-0.933701428251094
"7820",0.00627892547702458,0.572625468334495,-0.225532730827675,-0.145147339239838,-0.208695123250004,-0.164907703842023
"7920",0.165063479331605,0.179945667785593,-0.395856087787483,0.506237530017033,0.360756742090362,-0.241601854246051
"8020",-0.174111785212366,-0.113960232129422,-0.467863393033423,0.0983857222720591,-0.394974233659101,-0.56879894911926
"8124",-0.0420504324615023,-0.322897861496451,0.409136594981635,-0.201507526143572,-0.0128989686576877,-0.0330890163929171
"8222",0.104012731214798,0.165343909495755,0.692829324467532,0.27771273712164,0.196782792771783,1.03278395096478
"8320",-0.166659238831628,0.0932048068247509,-0.739166508451124,0.152082005519136,0.314456854172509,0.441604011906908
"8420",0.0790603811564916,-0.00873733324439688,0.133613137713587,1.11510884303469,-0.250354368698635,1.64214890964388
"8520",-0.0995127751515932,-0.218606817236217,0.781173421210721,-0.607344051599355,0.527633895406614,-1.30542557149145
"8620",0.0099247101676101,0.156672921910096,-0.539300507312833,-0.0272126243721607,0.848599204465571,0.405453451336762
"8720",-0.166110972068664,0.0369761938913504,0.0314983444925134,-0.219663699116178,-0.944466220459182,-0.774244248190913
"8820",0.0138903698156962,0.0889648333939666,0.0448972141207095,-0.384448711113587,0.0715544559855278,-0.524840104365463
"8920",0.103560221093941,-0.0146425771689887,-0.0257835278880788,-0.182103113681722,-0.791331055585308,0.0544905242355016
"9020",-0.252764590125045,0.024467035259674,-0.0302323205213873,0.163031492542856,-2.526520784656,-0.829517367669136
"9124",0.258026785202019,0.026046819030737,-0.10672315398308,-0.0651013945707304,-0.10197914031632,0.273359167644919
"9222",-0.170937647641292,-0.350092323847427,-0.51828829904087,0.295288328567027,-0.191964462697071,0.322856167986895
"9320",0.132151894264504,0.190614175812526,0.127247143825185,0.215371146005052,-0.219130023058397,-0.310435222762506
"9420",0.167132270544612,-0.246419512960261,0.931611081961656,0.209751791776014,-0.52673374176382,0.501018120307542
"9520",-0.11257794684058,-0.0508101227648284,-0.475961933136817,0.0686091818396455,0.0837885450258633,-0.287538967269139
"9620",0.324182588287199,0.0467716258233808,0.29712772101505,0.122964654318158,1.43822973263207,0.53920663821139
"9720",0.256406010374465,-0.278899892157561,1.06834901571429,0.395902626187355,0.230857856514131,1.20251452961912
"9820",-0.146908455774327,0.0168871333877685,-0.553212057973791,-0.290213635818758,-1.10829274060155,0.475221736823569
"9920",0.0557849556134953,-0.220262638054931,0.874236198990368,-0.245761583637631,0.272450110265608,0.848655067737438
