"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8156",-0.847591761659161,0.426182766094546,-0.305265404197289,-0.217092367665437,0.593094065192079,-0.48393901965671
"9156",-0.548811378310729,0.259363244271402,0.637188924877277,-0.451650667421196,0.845048216678025,-0.712156635917027
"1086",-0.183500501186457,-0.32714803716388,-0.508937676233144,-0.326584662273627,-0.958500234433928,-0.712648305671766
"1139",0.608442230774504,0.595849782144769,0.204561317652503,0.988910875835626,-0.155834167044023,1.2137198911626
"1239",0.968070857140128,-0.186364227491947,-0.657890940778491,0.832876575854864,-0.0110111372539483,2.10234513536669
"1339",-0.794589935480107,0.454959187439279,0.301324352581608,-1.39449853523925,0.528938045010034,-0.937499576333663
"1439",-0.412214270019138,-0.493722718786882,-0.0239024303999014,-0.59233424332212,-2.17382458349895,0.591946920644463
"1539",-0.12878808753231,0.167662336376801,-0.368648320070438,-0.125520167085625,-1.90603082243096,-0.263124755439466
"1639",0.452114055535698,-0.0866687011906641,0.548064518603714,0.749161439697831,-1.48262753379363,0.401296888348759
"1739",-0.643314538727776,-0.0511352277859354,0.119365574807314,-0.409063714014476,-0.245050640613823,-0.240222414029647
"1839",-0.745069124461367,0.821790049934728,-0.811965124531643,-0.353642473249162,0.670872055192517,0.778664759308448
"1939",-0.16797974014082,1.47759335220649,0.19488292831945,0.358860274626449,2.8810274732685,2.20327145469205
"2039",-0.336032148975502,-0.0171906744064709,-0.280951884771581,-0.324621085234178,-0.36333456835747,-0.637664380514267
"2139",-0.851180590406012,-0.48320339364094,-0.815239625902228,-0.174203387861449,0.941539550816041,-0.388641982559464
"2239",0.267657139518339,-0.123564997679603,-0.191901908577122,-0.222018976435171,0.265937143533139,-0.744209199522717
"2339",0.302969993911233,0.221582743472667,-0.854207813962544,-0.325480786170212,-0.0129236294999714,-0.409570888391857
"2439",-0.0377341360713439,-0.189089038679887,-0.0745289966050562,-0.477596165644325,0.310691089860505,0.0950143484453765
"2539",0.22758077641897,-0.375228832342523,-0.868948299561299,-0.226832403591623,-0.559571515822803,0.50934782833023
"2639",0.0498290077792147,-0.157286040051044,0.551093153814763,0.144386000985853,1.30224063047226,-0.0403345824016793
"2739",0.317222818001224,1.24667603670241,-0.361192222703154,0.349255004345224,0.96681702311826,0.894772622480289
"2839",-0.059999603160967,0.194890513125468,0.403129575781337,-0.107338929852735,-1.42849989132924,-0.379553785860689
"2939",0.663837479999272,0.760224275537823,0.137422801009016,-0.167119945641719,0.977885389442827,-1.30495820259896
"3039",0.156540830085736,0.356154126871357,-0.808344826872802,-0.232713256683837,-0.0421894854017503,-0.827569434714134
"3139",0.0102359781415589,0.127013738307199,0.166171721215966,-0.243771732403428,-0.0302040524792251,0.207584940187756
"3239",-0.115156817992363,0.0218166608257273,-0.283616771516129,0.0217083557355514,0.404854073528903,0.401504167710353
"3339",0.147159603155715,-0.0460729024212146,-0.376525044119781,0.768360963712634,1.75089915703875,1.19602935184577
"3439",-0.0515247763069318,-0.811595400625315,-0.989557025446082,-0.403117554048358,-0.670279936328392,-1.30766739977328
"3539",-0.0939677649853049,0.444739525946106,-0.235970233850672,0.0694453081355009,0.373047711050796,-0.228320400310397
"3639",-0.317766257175461,-0.109423124828248,0.576834468812327,-0.180650348632198,-0.84168136843231,0.0217966003822381
"3739",-0.221525122461995,-0.816664218276639,0.750992507313423,0.0567491323416642,-2.26367493489222,-0.749088599025657
"3839",-0.0859395686272408,0.196948041406781,0.364890694180715,-0.164078497766223,0.332462190764899,-0.0840149160032007
"3939",0.963461811620165,-0.974555062630277,-0.151458388203481,0.205976446675779,-0.101503265258881,0.169592189979617
"4039",-0.164889029830565,1.35995880607067,0.324055610226149,0.109890537004701,1.17971863669897,1.13838280339211
"4139",0.140919870534225,0.324973727852873,0.946090140737358,0.0929133149850008,-0.462476789063989,0.378004705933572
"4239",0.893112241603068,-0.891356514054376,0.602958624089801,0.456479593183924,-0.228533965084769,-0.832344377580575
"4339",-0.328005704160163,-0.125284100187952,-0.724873720872593,-0.0812884001166254,0.179925619547331,-0.550969194201533
"4439",-0.0457100889911098,0.439194546501502,0.226481870756132,0.0653561888346432,0.104947526311948,-0.516814484185973
"4539",-0.309478282060437,-0.289675814836446,0.23625654982301,0.0582243784406126,-0.0371063202913445,0.217061012977923
"4639",-0.455288534596852,0.18932887449628,-0.112415736850601,0.154896995375549,0.821471926507449,-0.156391282163051
"4739",1.00462189266377,-0.945609621116873,-0.275684670269083,0.155180024426369,0.882053111386118,-0.282876759619139
"4839",-0.0798665231033659,-0.256214002311402,0.428023994836088,-0.00397026777690493,-1.23187444439075,0.214176076944901
"4939",0.477610124589781,-0.179249476185515,0.444570538023509,0.309174654342587,0.165179382290524,0.404409619640117
