"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8102",0.00480335511619701,-0.131273305833331,0.12027150780138,0.808584489979087,0.807468955078412,-0.435215466377197
"9102",0.0386354561994031,-1.2620269705949,0.5190725795688,0.0310070803794751,-0.399924124021045,0.781842972075418
"1065",0.331129652109878,-0.130664496933847,0.0498888403608294,1.0406946066339,1.70220627652399,0.237647718783008
"1118",-0.942658028071617,0.109569659000255,-0.525745328527713,-0.176261218300621,-0.888429581184234,-0.643925022964023
"1218",-0.309832592985922,-1.31630177177281,0.351655342042469,0.73107809605567,0.424220229168136,0.878358672045815
"1318",0.0761340444959103,-0.0205055178457452,-0.0465013609371355,-0.154602361979204,1.03503240649104,-0.127149809821716
"1418",0.0596542332676174,-1.27817268909288,-0.235591447352091,-0.179804508950239,0.4163085434936,-0.108527003633773
"1518",-0.175105907426022,0.150906626192763,-0.113702483818887,0.0957945280524559,0.239154310581618,0.370525704880973
"1618",-0.00161936296840304,0.154850000620946,0.417565205353641,0.752191264084737,-0.238953160233752,0.0577733243254935
"1718",-0.733875700034006,-0.0106917290359888,-0.508522971190582,0.119363392287805,-1.78176868737545,0.0277512359661412
"1818",0.221514094925255,-1.90929445335871,-0.0686558890411326,-0.193412378083771,1.87347539002819,-0.741714812577977
"1918",-0.478945564150426,1.77814061002839,-0.636064970407787,-0.0729958051149548,0.116014363760949,-0.385916162413251
"2018",0.44293569854638,-1.68420332639175,0.0835070525599892,0.502171699118542,0.4801919293264,-0.0980468708515314
"2118",-0.506789800059606,-0.929169046224453,0.249221770541038,-0.0329798725109994,0.836543026162072,-0.233587557328912
"2218",0.458062199726871,-0.297752453212607,0.591859578424563,1.13265237090776,-0.743732763622378,0.131751379189978
"2318",-0.174618732365672,0.140027035956115,-0.56003051972917,-0.182034143257723,0.440251721796077,-0.174691366160769
"2418",-0.0712119607943529,0.14177190551833,-0.176208254986446,-0.254211692707129,0.171964979980654,-0.0647508191489409
"2518",-0.161435460540907,-0.420670098867208,0.0222919476462551,-0.0271200295137908,1.41488973286511,-0.354797168561187
"2618",-0.306627503161968,0.0027150790972672,0.479285099722527,0.236556263439692,-0.787145912893773,-0.0326201170148644
"2718",-0.178948142518908,-1.16636884740651,0.00482097488227731,0.247994396061812,-0.503848255651334,1.8810297343182
"2818",0.203268962592048,0.238810426115033,0.758831040479879,-0.431559793218691,0.0603066168874816,0.759949080363105
"2918",-0.131576780616317,0.0349281094395212,-0.206325462694258,1.11028373967175,-1.88783675008837,1.14574600825813
"3018",-0.555223650503107,-0.782948205874856,0.43298797953541,-0.598594594762415,0.137303385824588,-0.642895354648594
"3118",-0.17828322876275,-0.571112168105585,-0.048981045387308,-0.867172363877239,-0.510482865833553,0.498634664437629
"3218",0.122020429689362,1.2775360088916,-0.123843673046349,-0.580197952663523,-0.439026165926182,-0.565094535717802
"3318",0.764309897199585,-0.0385145149424327,-0.110290581858939,-0.315036561877425,1.17644460501035,0.356816820777964
"3418",-0.254370014639232,0.344305339054926,-0.103035533469055,-0.367683268688639,0.588988133314449,-0.932478728496928
"3518",0.095991321299385,-1.23837672103504,-0.0127661326711104,0.127336366620803,-0.762619657155103,0.263680805083336
"3618",0.184445168882294,1.42609196635708,-0.0682052643148318,0.103431318345433,-0.238962173444145,0.241629617035264
"3718",-0.227624441204651,-0.180361185692968,-0.122318839507559,-0.536638375428888,1.96132939283918,-0.948433763461115
"3818",0.533447942820156,1.13484533474675,0.16615623353527,-0.469645326840279,0.918477683267339,-0.155127274606471
"3918",0.240888585668137,1.20449556935787,-0.136203781830673,0.0042455359250686,0.790173957462275,-0.172061563237625
"4018",0.978239910505482,1.61398998200264,-0.0217872711335055,0.568906589488734,-1.22365818138642,-0.300743648725208
"4118",0.590788965611135,0.287160189454434,0.242657627898366,0.105621862522114,-0.156615646158609,-0.0944066584157758
"4218",0.106757996428049,1.0810496805445,0.25052759947047,0.528120470593938,-0.016346588158279,0.792293655282837
"4318",0.435434834201357,-2.49524094679505,0.254933499797166,0.209129397481616,-0.257295735182427,-0.544897864996578
"4418",-0.0693204573202815,-0.428800132843672,0.985076904420518,-0.222213049366117,0.891626228678984,-0.270682275412102
"4518",0.217480616218574,0.953102315856057,0.0541401943092176,0.236086983627055,1.09220204521709,-0.253132947925369
"4618",0.146516625136921,1.07129096148108,-0.167714196932801,-0.43900600148857,0.297813013507655,-0.175192896497984
"4718",0.854621317645385,1.0154079042727,0.30726101082922,0.00525803807693315,-1.73109313168343,0.202501847728729
"4818",1.0000895477369,-2.09214642846075,0.177314629542716,-0.151950662164539,-1.92518383846679,0.0994109977549862
"4918",0.557020655279608,-1.78098444162769,-0.350339465342466,0.256655201344682,0.227907135826426,-0.258668951998824
"5018",0.125992391285024,-0.342127081051267,0.0735217335330555,-0.197683838844246,-0.196188419787406,-0.400526707649794
"5118",-0.899546629703915,-0.76913004634145,0.0217457322949016,0.0121695643926676,-1.80370355402008,-0.36830744819657
"5218",-0.24637630601516,1.42525044193543,-0.632744516597726,-0.457860471767211,-1.07945992718966,-0.0855550260638751
"5318",-2.56436854274478,-2.11535525520566,-0.268497435812624,0.337930355894051,0.355431760104676,0.592922861426364
"5418",2.91398106657657,1.80159822504982,0.197255397836101,-0.249951253457166,-0.211595617291526,-0.190840860200534
"5518",0.728042048196099,1.69980247926902,0.143745566898779,-0.307924290945033,-0.658573665044977,-0.387955925468596
"5618",-0.447353016030382,-0.800487463606854,-0.288625085476801,-0.335215127665504,0.116868450145272,-0.704479116073864
"5718",0.622422958627975,1.30307470580335,-0.00220474239357693,-0.273593631016755,0.000716649311770512,0.303229543528197
"5818",0.351592298489814,0.509017683184953,-0.132388271963765,-0.623008721183318,0.926053220232289,0.0521189361428716
"5918",0.350201233096884,-0.197802895995623,-0.0278569752239566,-0.0367264530432589,0.196371647685904,0.639561048355675
"6018",0.162730045553198,0.569017278840876,-0.0812940717673531,-0.565107785585045,0.176418365625329,-0.859381321417693
