"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"810",-0.0455932874814388,-0.443869450583298,-0.275218721693643,0.481972519695864,-2.93132311224513,0.838760625562968
"910",0.413860783832631,-0.773858246962836,-0.0516879596722554,-0.395548298680305,0.885797115398557,1.11131782211219
"106",0.536906996163967,-0.344481587887174,-0.477597168172156,0.287637179291422,-1.59503315138514,0.0394942144451674
"111",-0.805351546959807,-0.0406568246535795,-0.421199244043966,0.232161726237058,0.115452381217081,-0.117684722467739
"121",0.523345503864555,-1.63546491692636,-0.444753311053437,-0.00427608166646964,0.469050667270344,-0.402132737917599
"131",-0.53887069031606,0.127996205819855,-0.165694408037526,0.00393374247230149,-0.640105773672375,0.236614835523176
"141",-0.0779126105422347,-1.48743239279209,-0.0873673303348421,1.02147316416248,1.73920923227837,-0.816727780120638
"151",0.955664170406435,-1.35245954838772,-0.202517716522756,-0.620039987203666,0.186554344113543,-0.152335015373
"161",0.563117636533684,1.7773471336724,-0.130735542286774,-0.485259167107229,0.636338372061362,0.215913528895259
"171",-0.887602605004285,0.942380845095867,-0.57110269812287,-0.20591570839527,-0.674592507032607,0.211607798541848
"181",-1.17192931004803,-0.113477652450035,-0.370587676982729,0.519309669513569,-2.5912850031765,-0.624384009446976
"191",-0.153051157864749,0.94662790243811,0.121626016808899,-0.645383440097847,2.05517366469272,0.144620730088041
"201",1.14269886424219,1.66626612947115,0.0591257409474818,-0.905320429249656,-0.782715682985573,-0.711016157321524
"211",0.216695360597828,-0.499822960439967,-0.111324319746207,-0.454280802653588,0.148324665245185,0.837107226008934
"221",0.30875683847984,0.46974909858173,0.0414158238956958,-0.239262594934,-0.829649820937474,-0.736501416244878
"231",0.22078231238404,-0.315273320878069,0.734889465441198,-1.00204130879536,0.286180511663784,-0.815863717840921
"241",0.26971492221129,0.577117377115354,-0.638145950716487,-0.199032587855609,0.459250910693861,0.919904977065467
"251",-0.0892441925043088,0.433466954685615,0.428860185876698,-0.0198601366790118,0.38645185713106,0.793711624407491
"261",0.284008211681942,-0.422652480069993,0.558827333729384,-1.02461833588722,0.883536893488872,0.312487899982394
