"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8132",-0.178002777424117,0.372825366027728,-0.10456684923114,0.38107878442123,-0.508334083612961,0.185329762584723
"9132",0.169208366085087,0.337932187496416,-0.168064049661986,-0.290263254898591,0.234710792962138,-0.355144873297994
"1074",-0.305608622185371,0.594607076695129,-0.0865303292430679,0.281417589160043,0.728094485093733,-0.14555129982538
"1127",-0.0174410814487183,0.780779341049802,-0.0713631382602522,-0.33715990858229,0.63583721218759,-0.0904081776609535
"1227",0.000952867735456331,-0.646226841845717,-0.0980129965279216,-0.161936107168213,-0.0324187101585981,-0.325628122993828
"1327",0.0721577521631324,0.415243412783335,0.225182333206689,0.144316394167333,0.188166106533226,-0.417023706871631
"1427",-0.308169999787032,-0.148772541850231,-0.528788146129098,-0.501200085833782,1.14539102635385,-0.297666654428796
"1527",-0.252764869402178,-0.251421658985243,-0.243483290575448,-0.392783232702926,-0.11940696660169,-0.089060685121144
"1627",-0.0777988102866143,0.911112379799201,-0.111130621298032,0.509878499691305,0.0924378890142632,0.0468762247097418
"1727",0.212247549060918,-1.29075780600751,0.121476529069814,-0.0822502919369803,-0.0200004810970668,-0.335587439919106
"1827",-0.194415337930761,0.269813076919653,-0.199081937749682,-0.217411888482389,0.103312921623711,0.194494410912429
"1927",0.203924409914114,-0.032800827691925,0.121444812193832,0.168863441199697,0.392757621693438,0.779753183551227
"2027",-0.119230044600166,0.433842673229462,-0.31661389239857,-0.207950132689086,-0.196894033003046,-0.431779848729301
"2127",-0.135964131610904,0.552613392207668,-0.0609558535288895,0.126917140076335,0.722397198978108,-0.0331369853669825
"2227",0.146799706449787,0.356915143676098,-0.135628787242535,0.102787803389472,-1.75427482873398,-0.0565733040766037
"2327",-0.231774057936774,0.0611060052163752,-0.0707103494223217,-0.449998612824612,-0.154244796388124,-0.306338677885669
"2427",-0.0347331011873521,0.964430221932737,0.36015898789836,0.455264581749524,-0.762584829237401,0.591284856478462
"2527",0.241164311879205,0.432233303180449,-0.429253119026983,0.629261698543496,0.559870307444527,0.134837917958733
"2627",-0.436449918033909,-0.202670135330188,-0.13448548542696,-0.447653093352701,-0.28540430208195,-0.128152229897109
"2727",0.140151831136659,0.241781571939177,0.257417057630895,-0.0339790637004878,-0.561410831999644,0.398230637387444
"2827",0.0278931975071883,0.183688075904374,-0.123313617448822,-0.0116469815936878,0.876111108108029,0.215022547873718
"2927",-0.0637388219964664,1.29096696597133,0.184211789050773,0.857068182812344,0.161677616607932,1.16738598506137
"3027",-0.0211945360588248,-1.34925087591324,-0.0647639951505746,-0.319798651295811,0.223072513971921,-0.605238446037954
"3127",0.0914240595247635,0.081401617011303,0.393287620504066,-0.358545942055629,0.192274814220156,-0.36493807921627
"3227",0.0656370048231705,0.100906640918767,-0.0969680467099339,-0.267368920196052,-0.241260460573074,0.0151489399857396
"3327",0.0813703932826415,0.0718255620114063,0.425876557446723,0.107879531490584,-0.167389560587423,-0.00647342195547074
"3427",-0.0859083847887274,-0.460829596102849,-0.227285892947307,-0.369346238717176,0.0302097679989916,-0.114452658751375
"3527",-0.0522339409396601,-0.908398540709582,0.0118837647708003,-0.409633215507086,-0.756081425000625,-0.193620437307241
"3627",-0.0904875003203484,0.676330905597514,-0.142379716222906,-0.113320350053954,-0.773555868032717,0.0610142399142377
"3727",0.515720390814652,-1.68123366497284,0.422133459033549,0.196525372335495,-0.421480247039368,0.158417831332921
"3827",-0.27456655480409,0.460922075157737,0.160765395869113,0.306750479623558,0.143254795585082,0.0346572810379893
"3927",0.0379062571997072,0.579661696895536,-0.130464170586319,-0.440812873269153,0.861356682387504,-0.505425877639063
"4027",-0.226822979874557,-0.609427407436757,0.182376858277692,-0.326942478183529,0.161296473369317,0.0247723359729757
"4127",0.052841214918762,0.125735731464932,0.143395110753666,-0.0395680910853115,0.167455372704089,0.228448965681608
"4227",-0.0494342375248775,-0.148761703572227,0.169975195150794,0.0221711258137117,0.270866100498815,-0.181805295645489
"4327",0.0942668282923257,0.646781939401232,-0.378564378804403,-0.473434453832784,0.244158321915215,-0.0870626864743549
"4427",-0.152261888829509,-0.528291110166772,0.0142475612805461,0.179252984931924,0.618223172695796,0.351040892478307
"4527",0.00563079159301161,0.0759465981747637,0.314038037514497,-0.180510683638078,0.149612940130314,0.0794637924600621
"4627",-0.239577270991046,-0.307827970260649,-0.222242104839347,0.108875406488069,0.388260664018482,0.554428053347781
"4727",0.426434622494063,-0.829623078826265,0.56623430362279,0.331594527667511,-1.69889615601061,0.876991405098644
"4827",-0.406149060015792,0.536990409572032,-0.121153697347671,-0.229446591590756,1.09461197268219,-0.0995623096367191
"4927",-0.0323236562323449,0.121925473511319,0.0425216647314769,-0.214239835016368,0.445078218104309,-0.56678692809839
"5027",0.179377038652745,-0.453878852713268,0.704297088724932,-0.208576326251787,-0.305370994206835,0.117341162374166
