"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8164",0.922688499544504,0.339196977078976,0.298194315387377,-0.0776962424185321,0.340596600709776,0.111209269075224
"9164",0.34006990704404,0.46159109592594,0.0975095782526019,-0.0276207622210132,0.217134956246087,-0.554876127339433
"1090",0.44899488424222,0.523690273018046,-0.0761792624274726,0.82993270121388,-0.321936854632298,0.717410682776151
"1143",0.358994555855787,0.890946669133342,0.169426999302462,0.269250076186999,-0.132463789671738,0.81092280165443
"1243",0.524203291337203,0.55557339464419,-0.0979983806616951,0.0891749111837014,-0.342549293546338,0.365048852901175
"1343",1.19740798123564,0.23130748712635,-0.101212724751694,1.03620958026438,-1.67339469284646,1.23648012151851
"1443",0.640662316648803,0.20977196510978,-0.0849415393850526,-0.202006860113267,-0.0249344042333688,-0.0817849074680339
"1543",-0.0769798249824003,-0.947817292024954,0.265521868669177,-0.143586928080017,-0.224528500169204,-0.885141766685643
"1643",-0.30683284438933,-0.0138343226969807,0.0682894830758556,0.475241397784422,-0.179104660785299,0.0619384472258504
"1743",-0.190649381191183,0.92392522169314,-0.0686836163140276,-0.136281895452168,-0.0137629995123253,-0.262690426668261
"1843",-0.169581157938333,0.162018683789821,-0.222132708478818,-0.314627499866238,-0.662277646341459,-0.217295780609755
"1943",0.265435479230233,0.205695670412326,-0.301799096339095,-0.195814637826008,0.0676398296564232,-0.0557793597808044
"2043",-0.444733669109274,0.35925491165803,-0.0350455922015609,-0.417641497171655,0.218680367074119,-0.132539397745626
"2143",-0.11489081638691,0.0135881236562601,-0.29745469169535,-0.164671166134862,2.53845414210501,-0.352517450693605
"2243",0.396319587492301,-2.34924475541364,-0.161515858709873,-0.439553756171573,-0.785279275363592,-0.080674009082462
"2343",-0.180777914397073,-0.893827493520384,-0.105225796336657,0.603583603684492,-0.655274721899991,0.553753753849029
"2443",0.626762887502795,-0.493922002765047,0.320877837932372,0.278410239998642,0.439767307837557,-0.0890958640847694
"2543",0.380312804406372,-1.86424031912137,-0.241431352435826,-0.0557129198092478,-0.298581268340502,0.277621215096672
"2643",0.121873359180458,0.297018029679231,0.296391090559161,0.600663027970101,-0.0718353180402493,0.520793177984184
"2743",-0.273622732564926,0.0902083553299883,0.97725526701411,0.893884023762288,-0.555768447015569,0.861737996325486
"2843",0.668603323714097,-0.108915880633263,0.536264513226878,-0.315612279300082,0.21265109070574,0.0744252945742532
"2943",-1.1846489044357,0.463460803790941,-0.91404855226792,-0.48885955113829,-0.0761753321999707,-0.805125820727346
"3043",0.0560709157878216,0.347074470071192,0.0475136664884278,-0.251468377175808,0.0664608865500167,-0.135479667973303
"3143",0.156437691061024,0.264545145284673,-0.574317890481022,-0.534405036371668,0.302728656588299,-1.05185530455933
"3243",-0.561197005035861,0.0518390937327218,-0.136300072270413,0.0401546343468869,-0.496804955231655,-0.451937947478892
"3343",-0.356131710755384,0.300489701456178,-0.0375972685894718,-0.603949617068255,0.324820420878216,-0.0373619162007331
"3443",-0.0672536715762142,0.130305919117341,-0.526416185214914,-0.0909491636031408,0.402706295433023,0.15355192321797
"3543",-0.178356601668753,-0.0318874579183595,-0.0444891819204387,-0.429146266464915,-0.0198431089837228,-0.298498754562909
"3643",0.465823777792725,0.139093174730659,0.63909750515976,0.35990110661635,-0.23173987541922,0.622086063651381
"3743",0.385495498439648,0.244042394758194,0.0612806683766038,-0.264666851070114,0.187305071412836,0.581691325232349
"3843",0.239094827727081,0.566368367298877,-0.22942605321291,-0.510252708691153,0.397302190203476,-0.638086318629728
"3943",-0.0897820010073547,-0.063218527331494,0.519572737764107,-0.365705568533159,-0.046734571691236,-0.434055983485357
"4043",0.229645644026886,-0.800806324446491,0.229353387802476,0.149462250728918,-1.37434217924923,-0.146634106161415
"4143",-0.315837737378663,0.319446322249116,-0.628098392503797,-0.556378903403947,0.350629774349435,-0.694261599559544
"4243",0.00898452833692232,0.663135465021656,-0.290777392118421,-0.0972820687654217,-0.388841346067479,0.225091260761916
"4343",-0.801021187842685,-0.294584945882347,0.2963761729335,-0.526020197839129,0.196006578598566,-0.436416334142179
"4443",-0.288914910886072,-0.103356579137548,-0.408396316969137,-0.104536819659613,0.119967659109071,-0.190542849727329
