"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"827",0.0527143199681417,-0.19378165193567,0.474288752878757,0.0251286259704243,-0.0507994729569226,0.169460255986189
"927",0.418404947241267,-0.608562509017732,0.426016605635616,0.700835483919435,-0.219520692886346,0.30493458738943
"1018",-0.400292774761353,0.772894817668302,-0.705722004508823,-0.763728296059153,0.756175097765623,-0.139270370309315
"117",-0.0331281749178749,0.510355874509136,-0.166503927042181,0.277528201659283,-0.0947371152727575,0.770891276529461
"127",-0.0904921179815361,-0.354502767090914,-0.261675246903152,0.298957100262124,-0.165422819319235,-1.03183970769453
"137",-0.444823412523709,-0.139028652234744,-0.728988581470215,-0.268119828739437,0.143318541605907,0.092888803592253
"147",-0.250107245501761,-0.298855777629258,0.233656819986975,-0.0645993367829569,1.15782477836623,-0.126487924235572
"157",-0.167772845208043,0.44839310898083,-0.734788374005043,-0.0735962023497788,-0.20201885424529,-0.287183543320212
"167",0.150995739856569,1.2512921770525,0.0553568768756854,-0.551071280338266,0.121864503671752,-0.845920014806993
"177",-0.619207781749999,-0.617890337713042,-0.217438748791653,-0.0201935365070693,0.04706197957865,0.746347126382233
"187",-0.0932573437168767,-0.27093357118731,-0.199119171813991,0.511504306339603,-2.18263407879996,0.562495145157931
"197",-0.0222518114083665,0.109267784709232,-0.413563978270695,-0.261876407768293,1.89659770142088,-0.674538374032848
"207",0.143641289970275,-0.370648663656869,-0.457962185077823,-0.88174523898659,0.150573028056025,-1.2786237139494
"217",-0.408043970056469,-0.53774112973719,-1.99076573846405,0.0293277448493621,-2.28532879253885,-1.48189398168871
"227",-0.201077552632175,0.339472598896794,-0.0389848845978135,-0.203235362186879,0.249848971558686,0.113325566001111
"237",-0.0082297912948962,-0.785975605142352,0.429215511374666,-0.243071957047145,0.428375437776493,0.206855754230763
"247",0.433025773764787,0.269756761029458,-0.350432508858569,-0.316142345106952,-0.207359867376152,-0.50680748230024
"257",0.427942773959653,1.55903051658131,0.535611280659254,0.000808386213342394,0.41443211510819,0.031348578808305
"267",0.213692126079741,-0.205808868162047,0.181462834320569,-0.302330850752749,0.781341773891434,-0.308696302255779
"277",0.110255869557392,0.948299788573661,0.00786624438894523,-0.585978441873913,1.75711620752391,-0.449990992062634
"287",0.443732945073195,0.807214339417729,0.0863431812448071,0.0715853741884087,-0.357454966479919,-0.246604039013578
"297",-0.284881352598399,-0.255465308964419,0.358069558998839,0.429112042044285,-0.00983434154178342,-0.256230755441489
"307",0.263893217821996,0.439376604660787,-0.493604191464236,0.178075607283854,0.427571038115442,-0.366288400950234
"317",0.56935003489778,-0.403587203591749,0.245038251874248,0.243930977166153,0.339656185516438,-0.00683769688883484
"327",-0.072419816656311,0.317848374199371,-0.0642286367552765,0.232459632005448,0.306553493613024,0.0309129506995147
"337",-0.0266560506707818,0.0796125174366624,0.138551629941629,0.0843708345405622,1.69252601748494,0.0829503971582148
"347",-0.276930849231793,0.350954209471326,-0.299341649391909,-0.371688931861356,-0.226795039411285,-0.256222775895983
"357",-0.0285259764526095,0.0188898932899748,-1.59464647321082,-0.722085848076887,1.04850860910968,-1.3783074839384
"367",-0.190010928238629,0.468630398547047,1.02547555942586,0.186224102557241,0.819816432272143,0.543355120248146
"377",-0.119811523147245,0.124219448402819,-0.339007705039067,-0.0643820975466709,1.32066169995824,-0.359079073296636
"387",0.204793704739079,0.0417970368910212,0.324734298548335,-0.178258386993366,-0.675733705556637,-0.0273626953736148
"397",-0.109748259077008,0.175676782832794,-0.0886630726037612,0.667884354484043,-2.17838693142678,0.441615571566029
"407",-0.497387520529398,-0.446504697108957,-0.143712468152211,-0.655751827519465,0.816758037733537,-0.514300552257524
"417",-0.0468857526974618,0.132491263537927,-0.107552341063965,-0.19691279359434,0.39222161877226,0.324439962521679
"427",0.310255421976823,0.444407473279738,-0.203553715799853,0.437522460950472,0.0768948176851222,0.271335828557354
"437",0.249502352374477,-0.235827306301853,-0.350015442033971,-0.329024271508804,0.351485987482663,-0.870327191478027
"447",0.419783075667567,-0.135901762838164,1.41784477718198,0.830843224714015,-0.415552393027475,2.21335008941096
"457",-0.0430602694064709,-0.281203109941297,0.765736554378656,-0.449032494770329,-2.0489516774159,-0.994644359090775
"467",-0.190074665526088,-0.368445552922504,-0.218697701761379,0.177600280858947,1.25881813410962,0.502793807624367
"477",0.0615641762404832,-0.492957576570302,0.0392103593881643,-0.399704228412129,0.0803364646441152,-0.418813055572552
"487",-0.0710178686438094,-0.387527745890819,-0.581367130627088,0.066018944228691,-0.111678261275809,0.510791786478091
"497",0.23906769457997,-0.0806470223050804,-0.0165188821008178,0.0710060337996475,-2.23959570139442,0.169973952051455
"507",0.231915246975768,-0.054052133598897,0.575803880035188,-0.0166765653254169,0.124494429260729,0.395622998449798
"517",0.438684895764661,0.105702495521411,0.138041437433784,-0.0594471390386403,0.279825247488979,-0.766203921575748
"527",-0.210388030289972,-0.361767729709472,-0.0248706225664064,-0.530557585454682,0.978251050725322,0.0505578373733946
"537",0.370541601017345,-0.2158029041358,-0.362801674103421,-0.475243009862526,0.289771851865527,-0.0404995149353702
"547",-0.48251208174246,-0.467891727152356,-0.959866975634454,-0.178791636044176,1.59102853339289,-1.06044582788205
"557",0.395587706067284,-0.168816774664963,0.673421655387124,0.35666898902807,0.368763663852094,0.364242167594478
"567",-0.152228776851318,0.505740724751202,-1.17819941408749,-0.309063816948337,-0.879171485922654,-0.802955388288093
"577",-0.704615063470908,-0.0991625729525176,-1.13907323325089,-0.166917150462216,-0.0355752523417758,-1.05887421745921
"587",-0.120555741650571,-0.541607188466777,0.0357132576605501,-0.206879156960938,-0.512891176848897,-0.783317640002973
"597",-0.020965799860913,-0.35904598717743,-0.123361503923233,0.289791317297478,-2.05889453208121,0.739875744790128
"607",-0.135571879265773,-0.473557921163825,0.0149114139777971,-0.177148511043798,0.151366666074121,0.00296492740173471
"617",-0.0963216893385485,-0.120276426842036,0.0497462130597968,0.159988423507788,-0.425663480403108,7.19952106909005e-05
"627",0.0145647494455605,0.384913493975574,-0.354454673446254,0.0648358548389973,-2.50431541934093,0.249481159189205
"637",-0.319290727219258,-0.164910350233842,-1.5151723084893,-0.000702265954649062,0.176643970221144,0.164537091736539
