"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"816",-0.293810154497943,-0.513365979350456,0.0919229512055237,-0.369419168342404,-0.106148045894977,-0.434922729364997
"916",-0.254558264384858,0.778106019218387,0.0683780382311262,-0.340126096244625,-0.431037849202522,-0.273297272091847
"109",-0.732092168967504,-0.0835620612222243,-0.0210987868263431,-0.0473192521144376,0.146701021911017,-0.0644282836498392
"114",-0.533621520050929,0.119599627359739,0.0490962939006408,-0.148193245519941,0.160760458412917,-0.666496264518645
"124",-0.0326567751264023,0.0434040482374069,-0.247143200907725,-0.0526591759739424,-0.979151708447192,1.26965419105656
"134",0.144116637324638,-0.0760608211915422,-0.0478652939791875,-0.493514285959738,0.297533123183712,-0.2155681628097
"144",-0.0941048437300041,0.0882943016468647,-0.314317121837716,-0.292208657845883,-0.358330029489371,0.148815244766673
"154",-0.0528752016705347,-0.0494936831832281,-0.163688318998752,-0.445045423246249,0.499544220799614,-0.463917653365981
"164",0.0582866089325071,0.00811330913321234,0.249242220815932,0.359203556870484,0.334820243179076,0.952850482669494
"174",-0.104076175476792,-0.0850299714645198,-0.323723510442705,-0.203313135604122,0.814443281283358,-0.404988712814673
"184",0.512440021343618,1.04596890108355,-0.190466920564872,0.347926772854882,0.321302245050598,0.2068969625183
"194",0.636794015999421,0.0859349353421736,0.519123113822142,0.0446774255598207,0.503260438208489,0.875900617160405
"204",1.51627978619396,0.198473182241004,-0.0100956772805025,-0.345239695664111,0.991764948793778,-0.0415795533335204
"214",0.243993638586998,-0.831694886447153,0.0141965933377273,-0.232677869314503,1.09191170550239,-0.980095614435558
"224",-0.592705508222868,0.0257852862483595,-0.506720421851963,0.0616665662255632,-0.16211213481495,-0.519204740800039
"234",-0.524486911199972,0.101647441699057,0.24863969831523,0.104088061259354,0.457453182580691,-0.393231804044455
"244",-0.591005005737534,0.681516314173087,-0.274840141971546,-0.345919487131257,0.355871508226957,0.0763322398245114
"254",0.0459427525066426,0.343967536251372,0.343061186981629,0.0537061565605182,0.773194098062056,-0.510581059440239
"264",0.241039113026434,0.644954945070646,0.310604727363397,0.148193401049646,0.579610579408449,0.731401659352903
"274",0.310064398117966,0.113710997903979,0.406497113556265,0.181098584452038,0.468545989312641,0.69613419945259
"284",0.228522569239575,0.416788030840076,-0.0966073417233617,-0.0843668140429085,-0.237285240782598,0.248468015775249
"294",0.925142968934366,0.4397011389993,0.166370240586338,-0.0140586961366285,-0.0337570191796406,0.00897204867871415
"304",0.232250395896688,0.165562118141426,0.441510711439829,-0.210862943091858,0.872496615185643,0.287843118626018
"314",-0.543616797626783,0.159723378017271,0.248417922086078,-0.567252258292972,1.47985890069154,-0.537265489661767
"324",-0.149001500750559,0.0914268256808349,-0.264879573543679,-0.250613029088638,0.0564448757365599,-0.24900031809954
"334",0.156458052343993,-0.0508916817050359,0.0195344360447623,0.23463428264479,0.299989932367009,0.316859998640849
"344",-0.239928772504709,-0.245587934600402,-0.572282036337485,0.0499498730876698,-0.248406748084702,1.20422423091812
"354",0.526396137738326,-0.0571842362650464,0.0944680995107124,-0.664960763904943,-1.20204342083865,-0.60105104223575
"364",-0.202471014199037,0.327679467794425,0.0898761556206507,1.38814626003465,-0.610248483950444,0.600995559527708
"374",0.474110275873708,-0.857104661781204,-0.0577905969675229,-0.278909714872938,0.556920364937747,0.610841369589209
"384",0.0808714594867646,0.179300072197084,0.170294053378844,1.06015833318215,-0.332638106784094,-0.796489011740045
"394",0.0127377724126512,-0.313837584738523,-0.0749877735200018,-0.181098790866539,-0.796637297691824,0.231110433514364
"404",-0.0789565286672912,-0.826618141547179,-0.325559891148706,-0.0233186198617579,-0.176698878179136,-0.450137578663799
"414",-0.00697866347322962,-0.966461525451891,-0.474390305651742,-0.293347090618161,0.396505001558098,-0.657492530422176
"424",-0.124927842340899,0.0218788843090021,-0.2470957360129,-0.210042225626099,-1.00897676323382,-0.763109338972029
"434",0.00876220470318367,0.250887925518434,0.182926213268166,-0.375444353652094,-0.0739865800385907,0.215599681144958
"444",0.0317351558430866,-0.742035225221642,0.519330194137273,0.607540076985171,-0.183565315451196,1.13650620896863
"454",-0.0951243778429895,0.0835468931276761,0.0453129990050659,0.782098758665496,-2.59659451282947,-1.35923900003585
"464",0.0800750616153934,-0.749714344691894,-0.141485194793722,-0.419115824004016,-0.230621278359259,-0.959895075555298
"474",0.276101443701638,-0.134611211166668,-0.018849775042274,-0.212734061738931,0.0152797132395332,0.0688313407069508
"484",-0.236527913762138,0.226198936219403,-0.152421495384774,0.0142902316295365,-0.141769220890184,0.306818315524338
"494",0.0714481125681339,0.00992183918010678,0.237724623574979,1.270887360651,-1.00117943521186,1.1270698770574
"504",0.0328765496860051,0.119138483237588,-0.058419681781298,0.153714978210885,0.655418339729495,-0.498197666138101
"514",-0.64856886735266,-1.07760894830728,-0.362378842696007,0.191286965789872,0.17548921700204,-0.266643614218642
"524",0.112860217465689,-0.119014018500252,0.305310040050352,0.135527990643498,-0.970697010711593,-0.114393159449588
"534",0.0881409238765655,-0.267594114172875,-0.613886386651485,0.0483235273319639,0.330881939199106,0.0438853749781487
"544",-0.212279140211498,-0.276181419934826,-0.0320104340834709,0.289534658343874,-0.128741749072669,0.637808341285462
"554",-0.0861845745722645,-0.250572064650865,0.327044020209534,0.679036505027936,-0.0813612220087355,1.81824381784965
"564",0.0318341239319071,-0.293368468541216,1.29550546948307,0.538391063067422,-0.624048394435866,0.0605266718776851
"574",0.569285958434734,0.317916754472913,0.874498685713029,-0.190657852177099,-0.673589392905811,1.29856212566345
"584",0.0716543782285619,-0.509621675882194,0.589856442481272,-0.383814255057244,0.451504631337641,0.425706789486775
"594",0.153515699800336,0.670310660130278,0.717391508533715,-0.0862926806870563,-2.54058086222048,0.757758740499687
"604",0.328275821370453,0.517653331000623,-0.686709181627826,-0.0855681153529438,0.198053773950575,0.101086032990684
"614",-0.0138089676796394,0.474462991156523,0.0166903907688355,-0.216439260199009,0.207633322891115,-1.45992259753894
"624",-0.0713064467762227,0.338659852196006,-0.354831942852922,-0.558214619734171,-0.840060516187569,-0.302548357746283
"634",-0.0197138238458908,-1.39501879631031,0.107178044284309,-0.391646717894108,0.259960030281409,-0.0326774311842668
"644",0.302899672134931,-0.181814219450914,1.02100738017937,0.352670522335901,-1.05599002132291,0.918918614665239
"654",-0.148569813771657,-0.370883982233935,-0.16561574712219,0.127917724253374,0.0853162452724128,0.651430673061329
"664",-0.333453273435878,0.408838568275706,-0.454490381769245,-0.56983095210079,0.338993034984451,-0.488928836339985
"674",0.257008123782907,0.132676862927877,0.0287402171783932,0.246187725781031,-0.257661380012523,-0.148209215557852
"684",-0.282866516047185,0.246362658029161,-0.37593839819742,0.250168970425257,1.36356197600601,-0.120837395400011
"694",0.0589603853318301,0.259042235923843,-0.0184994062560473,-0.255830319247768,0.460142385034109,-0.805461472989392
"704",0.129687091028487,0.0375635444511074,0.462931554129287,0.606485388646078,-0.852242722765997,0.731684357338632
"714",-0.0216034053141128,0.327010027988388,0.432732543140166,0.104222130859042,-0.265701275728055,0.557008828781298
"724",-0.420874893312007,0.213081442066534,-0.353769631260549,-0.00315598240473691,0.980956298624204,1.01529985431468
"734",0.135424851878999,-0.297648710372702,0.0900545510938413,0.134607296057692,0.611820671388711,0.220468854898961
"744",-0.0178566905543117,-0.0397782693647227,-0.426580401800024,-0.0190314210636064,-0.947772947304058,-0.889086003814566
"754",-0.0227934853774712,0.378264041554151,-0.111343432585749,-0.537359363958656,-0.0749670638728906,-0.747462650744878
