"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8144",-0.0401328718310525,-0.731591578710005,0.310043551587534,0.136267571493282,-2.03608336576067,-0.436742192561034
"9144",-0.617142228719433,-0.840703339214142,-0.298910347151501,0.581171762223338,-2.21335156190379,-0.241134916287502
"1080",-0.177564627890188,-0.482410618433887,0.108438953598466,-0.262323380736812,1.63141482130824,-0.02155867381387
"1133",0.216535570823316,-0.651100816418662,0.219203455792626,-0.251478662383439,0.177388393361036,-0.427150949505934
"1233",0.379433078846343,-0.725440319988386,0.12189564516327,0.221250137938605,0.916987492663999,-0.554382484061191
"1333",-0.0768197268664209,1.03417280278653,-0.125393223322743,0.170331604369327,0.0686716810229206,-0.51552434480438
"1433",0.738198597456097,-0.412863088324387,-0.30595816608327,-0.127310172424376,0.324196572953243,-0.114756556265865
"1533",0.0259852805175925,0.860373430244983,-0.407728050790886,-0.233439364396755,1.87214292975698,-0.45875740606079
"1633",-0.363314579925692,-0.434694882118814,-0.781074217506251,0.420950501177434,-0.350433286007021,-0.769349610561242
"1733",1.38474267991361,1.07950989794838,-0.805331026057085,-0.176639640608083,0.832547162726096,-0.44064750941397
"1833",0.17690242991684,-0.861927268871921,-0.964081989235424,0.157468625640607,0.216561690556986,-0.670435366945948
"1933",0.44472055646778,1.10004167222452,1.74417883281836,-0.155961579466147,0.713395597537458,-0.56329343403286
"2033",-0.61273715905828,0.697163654463027,-0.244743782020011,0.1363257951839,-0.336581520164224,-0.606058030797825
"2133",0.639656556780678,-1.24557234341205,-1.56780508918542,-0.553530862364384,-1.25392234265886,-0.841073903077636
"2233",-0.554165001223367,-0.228166613701467,-0.167921608758167,0.126700262139939,-0.688361317725462,-0.53111590466879
"2333",-0.138309672502546,1.01024557935701,-0.381952107548338,-0.249908453993779,0.379094566658865,0.581896680694674
"2433",-0.168768362121008,-0.479197431570581,-0.492694657444266,-0.290855668004127,1.03348272018533,-0.505837508050142
"2533",-0.345003815412008,-0.79881191228209,-0.240559010366145,-0.184542097057804,-0.314065255233424,-0.392823820181161
"2633",-0.354160536850317,-0.155944827615645,-0.219586669718092,-0.507065460332637,0.555431172783765,-0.400107179221492
"2733",0.267951295745032,-0.715209768788471,-0.340700707751324,-0.0885763770057771,0.055388367279275,0.370876877259638
"2833",0.945694039916582,0.943185155754247,0.0717550239698647,-0.195984607515315,0.360937095953922,0.518357867989778
"2933",-0.65341028492397,0.703531359136101,1.02729051608407,-0.169741167933636,0.00308495219172757,0.217229558747719
"3033",0.525905319739892,0.550449606650742,0.452020101779146,-0.388448582081501,-0.0145386124709578,0.639900051169673
"3133",0.229828728049891,-0.984701394337143,-0.372527551781672,-0.134567148356881,-0.458834422438408,0.982070577365171
"3233",-0.016827096929558,-0.468326185302379,-0.439776108867324,0.937845718327021,-0.166380127479611,-1.15605258562787
"3333",-0.092778639245113,1.33236208883399,0.822480283869535,0.152132554266911,0.123552886051872,0.848263924440402
"3433",0.378483497502527,-0.457118584416823,0.619238941562392,0.174609886367961,-1.04074288248721,0.820603038098212
"3533",0.0569448983597067,-1.07987822676428,-0.269428426685064,-0.317218763266339,-0.40548469798102,0.25708489857627
"3633",0.0848951586132204,-0.453300423754825,-1.43419806054083,-0.469299335051182,0.984133451994098,0.316713737216146
"3733",0.222282553573245,1.03779890422016,-0.700559102547627,0.493864827401997,-1.0106643288434,0.833336365982936
"3833",0.392806258223162,-0.293312298415781,-0.85424720481665,0.294373214969052,0.426583503036549,0.207691161172876
"3933",0.454855719287656,-0.377980740580705,0.883416475031327,0.803491436206917,-0.131404510561941,0.796234447490575
"4033",0.872120565151568,0.693738666109557,-0.440596902877448,0.142437877130769,0.112932227376511,0.195885919781859
"4133",-0.854413662071093,0.53406180668562,1.17155373569431,-0.404507180092506,0.229359407169029,0.248158041467652
"4233",-0.552013981041014,-0.436774360124824,0.214724613513841,0.195341349516709,0.192707834421185,0.605585075944649
"4333",0.525973259647766,0.530466088662212,0.509344613524604,-0.230382613836488,-0.107323454246593,-0.441293180545208
"4433",-0.494171468502404,0.269150422058226,-2.10058078043043,0.391937289700287,-1.04349250464023,0.0311523429912085
"4533",-0.411278682497719,-0.380433672588671,0.271258906287584,0.354736682230832,-0.374255289475205,0.557880641458309
"4633",-0.227533583108523,0.865143580424353,1.13105821541684,0.4209071262282,-0.30794685919663,0.749101085580038
"4733",0.854718894829322,0.875387209009019,0.617433947590414,-0.174240687033561,1.08858228552024,0.474252233263178
"4833",-0.306197651637095,0.159801525145579,0.0859057110170186,-0.275706006762453,0.186648291079701,-1.69649598839499
"4933",-0.897634083552892,0.0315389165750983,0.241467292127229,0.12148214968069,-0.00217053022125202,0.48559199473005
"5033",0.246643638338117,0.642254653201645,0.380067494748025,0.174531375214093,-0.126453417319476,0.536673235535318
"5133",-0.979151237930635,0.832958641385891,0.4594047995565,-0.263189770150904,0.283246452285541,0.937714457741165
"5233",0.264780932125904,0.500954786450927,-0.157445405521901,0.567825422024907,0.954953935109585,0.335412766990197
"5333",0.13605299288897,0.396403874176862,0.58725487575639,-0.0948787951138787,0.353476376123425,-0.0921741599891331
"5433",-0.47511526139139,-0.84063991781137,-1.07586008497061,0.172355679823061,-1.35192387911089,-0.206600702335351
"5533",0.24396684296967,-0.294413399069988,-0.191779708664518,0.753992628661627,-0.583244370001833,0.84131461258584
"5633",0.116076184424855,0.941176593357184,0.642257214649016,-0.611178724160065,0.813095677071493,-0.789795177162975
"5733",-0.00358132877786765,-0.863123547814458,-0.378819276336277,-0.339953870258178,0.0512222229225118,-0.163871113330275
"5833",-0.0162002718248229,-0.527704409688539,-1.12311626959854,-0.267266602490351,0.0577958740211963,-0.286756136088107
"5933",-1.24805820106497,-0.903338679328962,-0.28241031438607,0.244792380978944,1.11339925042409,-0.182557274205562
"6033",-0.575520484417392,-0.756546069283198,-0.499899598140351,0.582892144821926,-0.0116302857961552,0.579797957494984
"6133",-0.967320942182562,-0.748422272478197,-0.00566532903615913,-0.0945726746308458,0.222543206258308,-0.13255401399527
"6233",-0.048466949255496,0.986320346231545,-0.0842147417864582,-0.655344779996845,0.137988293803594,-0.500253351938594
"6333",0.107672590209409,0.716846030829729,0.740407334650231,-0.130564459163961,0.16645919972824,-0.432398021353185
"6433",0.0433547929267233,0.33724572299188,0.466491471919802,-0.173283615238858,0.170177821259064,-0.0351733447257802
"6533",0.469092057847086,0.58210311927251,0.580932256046168,0.210007334396289,0.928376695048429,0.153494816215158
"6633",-0.0548010277599413,0.0700623315475211,-0.177089554716049,0.897806438691821,-1.24046341905051,0.533045256932411
"6733",0.0422665907328807,0.394058701312896,0.209093391431937,1.45716476757641,-1.10946639105219,0.463185061344332
"6833",0.203867588497854,0.465965482611734,0.232572671427235,-1.68310930065425,0.380916024257436,-1.19501610120602
"6933",0.126070307803057,0.321598950459516,0.466336709153422,0.08225347107344,-0.141977260233666,0.695800289160325
"7033",0.160410311799557,0.327838549255623,0.0415020551513114,-0.14735217936343,0.546681133403525,-0.183809816947777
"7133",0.215278208466715,-0.646442366100776,-0.0681662534103507,0.0956968984553555,0.0687161009035098,0.835523175558818
"7233",0.911022117863695,-0.913146427411226,-1.12862681448645,0.394159395388052,0.564042634834243,-0.286045593863258
"7333",0.0133306251336232,0.492335288028677,0.510127559448003,0.172856665744759,0.516802753991303,0.084196031660574
"7433",0.216523775763912,0.054876735962999,0.192835951670661,-0.114131444070392,-0.947629406365214,-0.242406396301636
"7533",0.013757236378277,0.165802082899139,0.0213706998571228,-0.102740820588217,0.0723541106445062,0.241972027925554
"7633",0.25602337944969,0.716795054859193,0.373459286708091,-0.572225820768932,0.0703798956038426,0.326082163267059
"7733",0.114921293412989,0.0349773396271253,-0.155165668849511,-0.0287645505223757,0.925556554632958,0.0693130019880014
"7833",0.264284436567125,-0.212483948764493,-0.0389823339781051,0.0679921583979928,-0.353440845316077,-0.380418476096668
"7933",0.33852477349843,0.236875992419644,0.0878242407097581,0.501894902778291,-1.18683535864077,0.477780929360886
"8033",0.0844270639272583,-0.597067349917056,0.0989163736185998,1.3433029456173,-1.20194415811259,-0.740412088717612
"8145",0.841773233616701,0.268953134396683,-0.39006010273972,0.590794166849782,-1.15043970330176,-1.36637074138806
"8235",0.0628916445748775,-1.09095445726492,0.052281464188818,0.904790864435685,0.565424988025713,0.145323352945532
"8333",0.169331381630893,-0.443293437814279,0.733777571041096,-0.180780296168353,-0.881917019211908,0.660792566447578
"8433",-0.187249997306074,-0.026586941761207,-0.273146745252912,-0.243855887481084,0.41628313017377,-0.125139196951837
"8533",0.1258186886233,0.132679216028952,-0.103285490764453,0.0074250564493625,0.559439204508217,-0.100716506852609
