"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8150",-0.16649378667298,0.0772693873349747,0.370410038974141,0.126330669208535,-0.163935256620412,-0.0144547314485247
"9150",0.043374758228808,-0.209747139392203,-0.0440044405191377,-0.464340670446051,-0.748119515126722,-0.278307230943559
"1083",-0.36993431749628,-1.53356857647845,-0.0981269602736234,-0.308280389780517,1.13156318958158,0.201178283712175
"1136",-0.0381174065379131,-0.430005857049406,-0.0877702779511904,0.273973760871851,-0.885606000440377,-0.0885165675566154
"1236",0.0206009269201113,0.969105713640616,0.134343503916749,0.177468713725264,-1.36416690449255,0.630414982922751
"1336",-0.106825235857784,-1.42842703995085,0.569069885480384,-0.304900259947767,-1.27177097737776,0.261861050609706
"1436",-0.125251753238105,0.478777232648694,-0.395092711826581,-0.0853554416101338,0.0634200430988421,0.0439760378786672
"1536",0.523927126881451,-0.62472798309685,-0.202760314854644,-0.250104860575584,-0.401319686354624,0.12147942269486
"1636",0.0833203547979037,0.00641190277367482,0.305428599033715,-0.186477671817641,-0.717229331870763,0.207709126420803
"1736",0.0571625596739611,1.11351600221596,-0.533148015205377,-0.513598822942426,1.62531248789747,-0.536866747046586
"1836",-0.561160039451758,-0.696155800658669,-0.618507934038568,-0.613043105163388,-0.298000780373052,0.103299657179664
"1936",-0.482602422322754,0.638864826321879,0.133915287522305,-0.459114742718493,-0.931943764518225,0.0895583933068951
"2036",-0.192266999770166,-0.549623255227261,0.715087224856893,-0.397746102666495,0.0342209014416446,0.182777161414346
"2136",-0.170148631541658,0.479970021507291,-0.260558693148686,-0.782636076713855,-0.0506342208946504,-0.232039394097867
"2236",0.32545463090797,-0.222107403477864,-0.378847680590712,-0.471710664728263,-0.372770010701299,0.0829951685659903
"2336",-0.503365730550753,-0.808627660707213,0.108151100021852,0.412951942161102,0.73929250973169,-0.131661176754282
"2436",-0.0399743643370691,0.524858826165284,-0.31421824805009,0.112745740427636,-1.40325134361476,0.568143379475818
"2536",0.0670375736591489,-0.701196776626244,-0.694906960968077,0.276048885704828,-1.55191195308197,0.362577139774348
"2636",0.305470047766993,0.0512099352782622,-0.0899240959165198,-0.089933702290463,-1.16840793137658,-1.73060259236362
"2736",-0.209180617302467,1.4808487849485,-0.247985511848676,-0.10500550878574,0.952135017803359,1.29586652092352
"2836",-0.381519074688772,-2.34301006951091,-0.27018224643025,-0.432141425901588,-0.90166516718644,0.333048339045021
"2936",-0.296506925493603,-1.54540491644925,-0.168094619893827,0.0658332195908077,-0.71633641074361,0.581035629739773
"3036",-0.418201433666457,-0.755329528659171,-0.405758326333241,0.543114244229467,0.732345578244064,-0.418803733257462
"3136",-0.361073006718387,0.327746417146078,-0.531075024826192,-0.0533348509658853,-1.48312761683577,0.665809747623271
"3236",-0.593282965061449,1.09288425796649,-0.378315999938072,-1.89070932876526,1.18312263806734,-1.29182224703802
"3336",-0.0520395420704509,1.74930824440249,-0.311671083330202,0.422377944713794,0.107108519814219,0.237138681011116
"3436",-0.210917328922898,0.776624738452633,-0.423303044703878,-0.482515582962393,1.62997899980706,0.232846373237277
"3536",-0.0199176944991132,-2.05430889156652,-0.225987005408503,-0.592179817142519,0.609028608235608,-0.362312229142506
"3636",0.312817259265257,-0.87668038433847,-0.618754862632144,0.00517221392241251,0.555799606486805,0.438538467775402
"3736",-0.227732480708984,0.634671114884678,-0.331757050673889,-0.144127486134373,-0.0891927760219293,0.269851940986165
"3836",-0.119367715662386,0.326028430535616,0.201620259457851,0.162120919943677,-0.108220294015536,0.394011311393669
"3936",0.252837932340654,-1.9581439438042,0.236637486305987,0.943507257623959,0.681593529472954,-1.4432835812735
"4036",0.483822444981931,-0.465594428978357,-0.351603470660721,-0.0455131724013728,1.58945544428569,-0.332090824102237
"4136",-0.126018270496864,-0.691433176650136,-0.0787807729990284,0.319930257175865,0.126130673634726,1.00946346461414
"4236",0.273442793746371,-0.804327661937843,0.0140445655350609,-0.0596272735567416,0.763793004700612,0.459224203698111
"4336",0.695263069576671,-1.26986842235481,0.265428279824818,0.175224720708493,-0.352678619717554,0.211623483759848
"4436",-0.0828368000921439,-0.840840190953006,0.118262934013455,0.660669755118174,0.614728132896429,-0.249022734481015
"4536",0.173469613466257,-1.07698011327527,-0.0674923480749185,0.127825452513085,-1.02276044444865,-0.326023119955103
"4636",0.446555143956845,-0.381480073335672,-0.0711864529409905,0.161288821329346,1.39694663903107,0.629437589750546
"4736",0.342090766478883,0.785632128579291,0.226888142256178,0.391160590196414,-0.0410121258293451,0.400826710805809
"4836",0.172660780287223,-0.861306036948688,0.263218711780349,0.202925031308481,0.107257095457682,0.586425438052873
"4936",0.470708650848595,1.1097855581417,0.208292270946234,0.117570830140536,1.9070519186216,0.44557357883359
"5036",0.415032518432737,-0.620114672577618,0.015676601073871,0.36500389206294,-0.574779275927754,-0.588147083603548
"5136",-0.25049545362122,0.35621582371443,-0.303093825812035,0.0413495830010285,0.616750798219805,-0.654993915597867
"5236",0.147297579678244,1.80485781183058,0.0652305640858438,0.450994720426373,0.826467261326681,0.685272294130415
"5336",-0.0723485208650301,-0.101075641268043,-0.0366083626711894,0.0598539804833339,1.46109692470325,-0.198334526752712
"5436",-0.056369632284811,-0.637690046627611,0.162941956351472,-0.0151429446496432,0.570324034504389,0.273702867824882
"5536",0.258816476147748,2.56198916150064,-0.0172846618922401,-0.0627904466940762,1.26104927076814,-0.0693432241422679
"5636",0.394289044688553,-0.774453006101062,-0.0739637401725077,-0.148145895124494,0.4563308539568,-0.314903471366338
"5736",-0.350976572438043,1.36593296000541,-0.0983159799267344,0.433751290952408,-1.23899411823482,-0.535624680879054
"5836",0.183375882240818,2.7309413099054,0.069332488226192,0.0882698895751837,-1.20083071230881,-0.980270596331984
"5936",0.0337638236518531,-0.0537151404545266,-0.166336691888384,-0.205927948222092,1.19323980923109,0.418997703816061
"6036",0.310658635761001,0.56243567271687,-0.0252696854767787,0.188288059422454,0.724075972219666,0.105309601541156
"6136",-0.0647264753001958,-0.557705513002057,0.157095358837967,-0.0717155885911981,-0.423718655523082,-1.79804716993779
"6236",-0.145136720522354,0.271638519427017,-0.0359115061681951,-1.0312556972007,-0.406249002318708,-0.803922363694279
"6336",0.125235015090392,-0.598693095182095,0.38075713742136,1.19214513533233,-1.6343410078789,0.00139143014219112
"6436",0.495832537770675,-0.311823892496859,0.326865209993461,0.15725467719616,-0.335706536811746,0.449391677203666
"6536",-0.649803826082411,0.945589530416786,-0.0445146067795525,0.17703222635747,-1.01180608332251,-0.0615740431137272
"6636",0.266405854120098,-0.121983977183538,0.167916762527365,0.0881164906987621,0.671867768020436,0.216933017874697
"6736",-0.572487225852055,0.429545009675324,-0.485108654971475,-0.0671870921400929,-1.28834596759954,-0.193298711910203
"6836",-0.226478553338692,-0.275906467801669,0.0111115305202871,-0.373940277907357,0.521897441384439,-0.282149173394573
"6936",0.19590602107083,1.8179109381407,0.144732892953877,-0.14591209547369,-0.0252447998559348,-0.0797672703929368
"7036",-0.0589436005273508,0.690171518044426,-0.0791118653319483,-0.26588905182429,-0.257968407881244,-0.193008336608322
"7136",0.0103474006122886,0.249119130537592,0.552903745475861,-0.104299717521719,1.90863208622546,0.395450499749495
"7236",-0.348359072814879,-0.368904839259136,-0.305865650135409,-0.137201511774254,-1.46984776763105,-0.524129103587886
"7336",0.252668123234638,0.91167813435661,0.270328545656864,-0.190652270441561,-1.1959793223866,-0.928727760535391
"7436",-0.176200358880285,0.701222594218294,-0.0248983993893781,-0.0499201176711335,0.741922876561259,0.199214468923476
"7536",-0.00273653005438246,0.215573958530331,0.275770195953022,0.0169533591242635,-1.87626958186051,-1.01449353403296
"7636",0.142146147409276,0.00791876783165499,0.270156430034439,0.651414532975999,-1.3653058978884,-0.0682392013406082
"7736",0.265058202947849,-0.13129528420255,0.151046104459763,-0.0179727401684994,0.702712673913183,0.349740157278441
"7836",0.147868710347708,-0.171615550206155,0.156755260793409,0.00514310499310489,-0.331197734065446,0.147895762360764
"7936",-0.285498552885519,-0.711305784873255,-0.292200023622345,0.322917249198361,-0.813997708523916,0.547812387466782
"8036",-0.034182108208902,0.224266689233535,0.396407296734301,-0.303575430029486,0.180071764968604,0.37311049491656
"8151",0.949455728518,-0.724720371502593,0.331058080469165,0.379816793798805,1.7022151865646,0.233865273743357
"8238",-1.16454645781482,0.587119920253488,-0.794714289416386,-1.17141069947786,0.215121357187434,0.103594781150459
"8336",0.201227955237547,0.622028990121851,0.201321812787145,0.183687551356239,0.191857161585965,-0.784348443125325
"8436",-0.310290116599357,-0.905769392263944,-0.47951543663125,0.128496804716241,0.320236414693828,0.255553982626809
"8536",-0.0161285464916607,0.295292568937487,0.396268109195578,-0.130665966792718,-0.0293808211555457,0.808725563080681
"8636",0.000979706667006308,0.100539138522745,0.25193955484544,0.118383526482193,-0.232153293331875,0.355308518854921
"8736",-0.202825988414004,0.246199281151275,0.0779849611793137,0.479749559518772,-0.714769335027199,0.161541144944911
"8836",0.00187164116506822,0.754730281952721,0.618505075815869,-0.225712835441594,1.02018118513669,0.966518082242758
"8936",0.0794439664006952,0.139172193152532,0.079310654881604,-0.095684864188625,1.26961844932431,0.756201410471246
"9036",0.761840172083668,-0.339143500192721,-0.142280786454459,0.521029822828206,-0.339352305793362,0.580872316122964
"9151",0.740691311961068,-1.52543490562396,-0.118726586164485,0.0632798441655908,0.822423589048141,-1.33011137499538
"9238",-1.03902619620736,0.0736321205803536,0.840904744516954,-0.187755850915799,0.477436007494094,-1.34640633919687
"9336",0.92871529362194,0.700259303085873,0.841337996898253,-0.441514266697486,0.527028032994932,-0.929004818463886
"9436",-0.83773893810826,0.37086136009764,-0.885221972362465,-0.230555750490338,0.759537485303045,-0.28319253558975
"9536",0.168948874918665,0.0113909479639716,0.789121843163157,0.185032597637366,-1.16197963720629,0.931078888832754
"9636",-0.479372944816896,-0.128983259313151,-1.06192727893921,0.041812561734643,0.223460690526117,0.323462431925298
"9736",0.107829255380053,0.309987173814944,0.0492522925811911,0.157430315328623,-0.885897343912815,0.192668473515617
"9836",-0.137951875225394,-0.271399436217539,-0.121289296324674,0.103432924430654,0.155097218079913,0.483224646583506
"9936",0.0418027451565063,-0.582292910190982,0.568905604338448,0.0117432960556229,0.0656627302093717,0.346361013284675
"10036",0.38628330680823,-0.198149436742479,0.433194412557598,0.101287574240915,-0.198451350862132,0.554402016464341
"10138",-0.0354289675389766,0.26579185902525,-0.267462096856354,0.0560354925235161,0.744751577889527,0.37389810612795
