"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8109",0.518700225598166,-0.815105714504741,0.0827005481388001,-0.332715559491339,-0.448234741840693,0.994857451421975
"9109",0.629553820139939,2.01542151832216,0.445203115665218,-0.152506313307921,1.12384846894261,-0.588386997114448
"1072",0.704769978832966,-1.38674768684132,0.0269504859880478,0.2710486867178,-0.380914156028844,-0.0815676967606576
"1125",0.356676701983861,1.05463235269906,-0.400307709943976,-0.140505576348238,0.257812579626197,0.4714737727021
"1225",-0.838943797700202,0.170104335952811,-0.140614860710514,0.0431444748044444,0.11204462112466,-0.137158944822634
"1325",-0.437351173351805,-0.202543668419831,-0.492867025538253,0.159908680461385,0.168999012144333,1.14186293339156
"1425",1.35450847290734,0.857999573485811,-0.0910929522296797,0.161035334371157,0.278857125942678,-0.144406721858856
"1525",0.487557965871299,-0.148017724817638,0.126018180811845,-0.177148324706587,-0.508107347539253,0.935663287889297
"1625",0.102093160861058,-1.65169389815843,-0.0172269502174136,0.169100115869113,-0.490853759296476,0.417936128419027
"1725",0.522336000837176,0.296396030721413,0.10935655306267,0.0561442491848725,-0.248562237770065,0.198964690472027
"1825",0.582025965129474,0.574593141435171,0.171361118031757,-0.0974517324937202,-0.279105735543203,0.31682789877477
"1925",0.453387471175802,-1.59028096655997,0.0861788661640641,0.597792956481851,-0.200706650041796,0.806762106961228
"2025",0.304674399572235,-1.27507588415855,-0.0254683633165402,0.28840969071458,0.052268101851458,0.534622594044544
"2125",0.54164549458041,-0.907707902683586,-0.221505313310422,0.161863545481055,0.435423219488235,0.916083307920064
"2225",0.895406357156278,1.19943993799593,-0.124608152747693,0.163813497119376,0.421424013398114,0.323020694014017
"2325",0.62408919156002,0.0529392098417765,-0.0106313988005073,0.26602886610276,0.147551540861132,0.519110173967335
"2425",0.119653892573938,0.688589880985428,-0.153470989092433,-0.0487678623016565,0.31689519217443,0.0802149278177083
"2525",-0.679963018485092,-0.942223144292018,-0.346934406335461,-0.174015803773801,0.174095652071539,-0.26024478826612
"2625",-0.169593646760351,0.760387451197646,-0.188873482462374,-0.0559363691765461,0.53394177857844,0.742980854464167
"2725",-0.0615877965934231,-0.684483670333987,-0.14061760830707,0.0681230477620264,-0.170618621851878,0.804901880616882
"2825",0.244796962751082,-0.434150544803043,-0.00021310569755606,0.2516937338856,0.555579867698039,1.55086786097295
"2925",0.531794394642835,2.13069848458324,0.228229408929006,-0.0465420312879314,0.311535083772202,-0.0235103118966009
"3025",0.4571720120532,-1.04091858521693,-0.132002235368249,0.292429485457031,0.0439878585349831,0.693307920976317
