"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"860",0.0130985835530908,-0.154362517627744,-0.908003063292053,0.0372484781427196,-0.190285124844624,-2.54727288240445
"960",-0.0672343172043051,-0.13288642677261,0.00657155867837578,0.174187861364,0.116317586557456,-0.555318559475706
"1050",-0.0868954028418878,-0.141912752117636,-0.300643181241918,0.00277517147874606,0.570408437165281,-0.606832056771074
"1112",0.224964231864454,-0.13930748282926,-0.552909605863546,0.331620863201374,0.459094584041112,-1.20985155166526
"1212",-0.335012515461684,-0.127285267597388,-0.0786935331359032,-0.251705984602081,2.20194255383556,-0.763826621399942
"1312",0.663327952753687,-0.107848858120825,-0.0208456859955658,0.688332606105382,3.54324460500973,-1.16711412077356
"1412",0.510670737220671,-0.181020053415149,-0.429215117360809,0.391867376124694,0.90367872439904,-1.9687883444601
"1512",0.686612049044335,-0.102972760881214,-0.552346902902888,0.842051225077372,0.61721505572836,-1.41412622111826
"1612",-0.0990690751659509,-0.128325555741038,-0.0567495567216197,0.0255050191711605,0.40993747567676,0.458446833523199
"1712",-0.581955763530558,-0.117084846011246,-0.476795211913341,-0.650109340359865,-0.85982099254647,-0.25230109693267
"1812",0.307686545143025,0.271040062744076,-0.729803734978815,0.529980449404505,-2.29297224694998,-1.38381854829254
"1912",-0.19917792543694,-0.0988250135066924,0.361396070130014,0.158445847005364,1.20993700996098,1.78269734246019
"2012",-0.543714222349917,-0.0666974535796174,0.858992300937364,-0.684437781111043,0.858344342349459,2.48795137298864
"2112",0.124072305159898,-0.0560455858772357,0.500849181114878,-0.179171435189039,2.40700121143397,2.27282166793278
"2212",0.0864498761672745,-0.160654002471409,0.169246954117211,-0.217661040608452,2.24948379100856,0.205243878503857
"2312",-0.0339012145899122,-0.170642986742263,0.0866780025013958,-0.294100714477254,0.872065776449823,0.568810475440807
"2412",0.37181954254136,-0.163464222881328,-0.0126807003562137,0.294096382722647,1.6343991357797,0.636133293123343
"2512",0.0694368926767086,-0.169321381894565,-0.00299686996689064,-0.0667113232140588,1.47878160852692,0.274717033772276
"2612",0.333023474073985,-0.175303069137655,-0.297042513139117,0.370423217399507,-2.15767365871109,0.563964228966339
"2712",0.168407197459127,1.90961060768569,-0.473396063502157,0.392993024503721,-1.91556364569419,-1.29406651008939
"2812",0.269589730845178,-0.437353180826332,0.591688643300988,0.509111275201483,1.1649295472312,-0.465897964442621
"2912",0.929329583535069,2.32451593811694,-1.06088462755032,1.30525976562267,-2.16142913080836,0.63410159119826
"3012",0.525887199970002,0.986930624102457,0.0313541836928262,0.600051476706383,0.415055038292265,-0.297576153303886
"3112",-0.591647891715951,-0.652935349963027,-0.83065767557511,-0.785383348676203,0.68670502681385,1.72168284807682
"3212",0.568962788757716,-0.323802543218593,-0.972671710878565,0.530841706496568,-2.03018500023868,0.632851976974997
"3312",0.784871177552062,1.36373491165005,0.00535100532755739,1.1091155400207,-1.87862719846973,0.0830942009246463
"3412",-0.187003562821296,-0.55456434753542,1.23128578622703,-1.59270200807979,1.0089390144843,2.0138859107213
"3512",-0.987072850415872,-0.397372786054599,1.29934381045521,0.947364982766574,-1.81829642374413,-1.93454122094876
"3612",0.925060730530684,-0.159796756559195,-0.782690361279501,0.20778187395226,-2.14439455288134,-0.707364797469836
"3712",0.0373073893535472,-0.138203572211209,0.277718658188662,0.236264938077332,3.16144779753055,0.524298762963729
"3812",-0.632271650833952,-0.143045943131255,0.338675882097901,-0.915058472143352,1.40953936622825,-0.222401602911614
"3912",0.155520516558388,-0.0970379084762292,0.240149536767225,-0.0991766508472804,1.03242319015752,0.184918251523155
"4012",-0.0310152990508507,-0.115618083536504,0.410510924060935,-0.174974482109142,1.36567478788432,0.817556378157735
"4112",-0.300016197617243,-0.120736806545358,0.513382727003471,-0.555646366844706,0.299051980262746,0.451548653223125
"4212",0.149828734849014,-0.100514246376849,0.249020442556283,0.078826042115054,-2.09433684201395,1.4198379919592
"4312",-0.086493415108057,1.29479666548071,0.179413949303529,-0.184565305561139,-1.92016206585884,-0.784678474166823
"4412",-0.315545613278495,-0.349352308682336,0.371440430061927,-0.19092488762548,-1.93939250074266,-0.0285674473344761
"4512",0.0794572946078229,-0.175743717246822,-0.791310684774747,0.0920746994523871,2.67874560281579,1.11063546051443
"4612",-0.19853920506183,-0.121593400295275,0.172806347100045,-0.43688919519416,0.513675518500428,-0.684409191963169
"4712",-0.0242212687387487,-0.130582089669068,0.465125845353333,-0.140835249575309,-2.06391830688203,0.190878713775389
"4812",-0.276677239538983,-0.148440580236337,0.0484983973398728,0.264813677630551,-1.84891646896127,0.734525590714663
"4912",0.639587867358015,-0.121945037589022,-0.784304049108756,0.304016207622368,0.724979796339393,-0.536553639177299
"5012",-0.560684259749355,-0.192924642985428,0.78175468943977,-0.423481748312018,-2.04403837742861,1.34380220131776
"5112",-0.0970221355654018,-0.198146441573457,0.210225707946167,-0.0930584345934355,1.63651968361129,-0.802568366704393
"5212",0.0236745325787586,-0.205659841835871,0.194973510428678,0.0628991976976103,-2.00727895938145,0.498932907132708
"5312",0.757509530160231,-0.200950345935746,0.226916774004804,0.618399552392006,1.03423632499888,-1.03650911734153
"5412",-0.699734304811563,-0.259283281835375,0.0033137872100093,-0.648188898152096,1.74168926334198,0.934159685347755
"5512",-0.265678257379376,-0.190192822807749,0.162906780456823,-0.400372360514557,-2.01461041623978,0.0925632498826274
"5612",0.107202277337215,-0.177080875387589,0.0547720109186005,0.0648336031117178,1.70052289172499,1.92015963531081
"5712",-0.0232038847474358,-0.024354272034504,0.159198853947062,-0.147602408526999,1.7537039125968,0.980253537842835
"5812",-0.193267626702383,-0.0455463482858258,-0.524790822539942,-0.963069058574684,0.594243028832069,0.511888805917903
"5912",-0.236702552237519,-0.00478322081925464,-0.290426324734394,0.0880586796285212,2.01986595439596,0.61895273812283
"6012",0.365132166327846,0.00418676337281143,-0.319264193282674,0.372135357243947,1.59296936649966,0.230171469375783
"6112",0.12725336015424,-0.0406597222699596,-0.3615796508265,0.293453329569246,0.471566023153529,0.47530970113107
"6212",-0.202715211024321,-0.0490503487286227,-0.360977726295281,-0.460164986063056,-1.82349314116724,0.733656488603951
"6312",-0.213309113147761,-0.0263902487480134,-0.303717592233883,-0.0637087242654222,1.88459503463259,-2.38330535104298
"6412",0.0305676254659493,-0.143045852341649,-0.399131031786181,0.11982841104666,0.57193119844676,-2.56021773849519
"6512",-0.0690692498976752,-0.13227649964888,-0.0318727208321534,0.0152861888072144,-1.79752106912865,1.05850926307258
"6612",0.0500506074509856,-0.133089058347923,-0.142125787017375,0.1759236050299,1.99597230049711,1.60759538082979
"6712",1.10354883195843,0.488690043160208,1.90531106824784,1.18604357308638,-0.905505701663043,-0.587336244118921
"6812",-0.327246933950942,-0.381244169821012,0.704613270193027,-0.240139793834669,-1.92096162840932,0.930682776729416
"6912",0.12012643191604,-0.263104475210406,1.57246446320007,-0.0612244020870178,-1.72930008582668,-2.08774430215118
"7012",0.0373396436364049,-0.264490267626886,0.632413632460092,0.115508706468745,0.774758733594323,-0.433068628925146
"7112",0.0640695841227545,-0.177837500191948,-0.512181627255748,-0.0209069736872434,0.888847211090194,1.54300149313354
"7212",0.351063214782551,-0.13019995291148,-0.202750212644538,0.527739866925712,0.736980216470515,-2.11277225512164
"7312",-0.37474046041145,-0.153001570331182,0.0447837464595593,-0.590636001720268,-2.00413865921938,0.399291322578113
"7412",-0.0355201304077596,-0.113759922150207,-0.108844308035103,0.0321305613063894,1.04038992486999,-0.636756845591002
"7512",0.0223476958089568,-0.134606346801698,-0.11808195727757,0.102131477396948,-1.83640925939855,0.657183626909549
"7612",-0.584712285219512,-0.113809914013539,-0.109345182510804,-0.562378803591273,0.783002562265335,-0.964871374795243
"7712",0.137332404839219,-0.0655106545308892,-0.134733758901684,0.496807810555085,-1.6831700232937,0.304067353819157
"7812",-0.372855949086039,-0.19164173882813,0.055547240249584,-0.573843964971747,1.02600005538021,1.89997064751179
"7912",-0.312816549227587,-0.174636924688816,0.117301427513744,-0.521413071296429,0.354767816798986,0.790171328646571
"8012",-0.127038287319811,-0.158140174627512,-0.622352393732596,-0.159836786895548,-1.7483927534922,-2.77437228717629
"8116",-0.553700033908157,-0.140771382475775,-0.00804867766335693,-0.481387837032175,0.647181229579713,-0.36451953254975
"8214",0.0255322622908737,-0.112860693457119,0.180387227570299,0.0998399457871783,1.36344035156132,0.926767676789921
"8312",0.0423237098031021,1.17641527625922,0.0277108060254514,-0.206968883652806,-1.83820767008595,-0.254139198063848
"8412",-0.020442299435931,-0.345165177391488,0.332251303718452,-0.161665690167804,1.69084958849475,0.125894281713009
"8512",-0.197588302030238,1.31316001133371,-0.728766444447417,-0.367597623210822,0.550225374450821,0.234550287247295
"8612",0.235816651543276,1.42443453374364,-0.765746202012371,0.343033050675843,-1.72133657824131,0.67892891574092
"8712",-0.156628748233678,-0.402183967347307,-1.36173643550533,-0.313323054830878,-0.297191523097378,0.494413065612922
"8812",-0.226956090356222,-0.162441614506076,-1.00221187097133,-0.1901114099746,2.43917703332245,1.3926170692715
"8912",0.501872448192937,-0.119958835838107,2.28933942170267,0.659561305318608,-1.90812677562176,-0.751335597060796
"9012",0.183826226719235,-0.283351735034795,0.373363562619897,-0.00971351815031785,-1.80590168364779,-0.666300444661296
"9116",-0.36899670259957,-0.241734607029466,-0.427195921114693,-0.269352532722268,-1.77881566244676,-0.176928809636906
"9214",-0.0261545684651983,-0.130831812527172,-0.0713342088259082,0.13161988397821,-1.58229257029412,-1.5445302333584
