"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"8170",-0.553140612666317,-1.15885436877745,0.129737222796547,-0.0467721779313762,-1.32532364306108,-0.240292692370244
"9170",-0.193710027918906,-0.901530542855751,0.359204501644972,0.584402469657522,-0.612130577148835,0.656647189167019
"1093",0.210854880177867,-0.959745912073767,-1.51548020397171,-0.14440187489781,1.07740128257884,0.0254174560591021
"1146",-0.793318883872508,0.854378901362482,-0.0518845739200155,0.358872988538847,1.49224717893231,0.455857477021043
"1246",0.0904733525179026,-1.73539391976886,-0.603566387742526,0.600655129200681,0.268869994482632,-0.635837508871279
"1346",0.565340247145141,0.983817222147348,-0.912382786719027,0.532581379900196,0.0627416235333022,-0.0230104989535015
"1446",0.0213921116416914,-1.45333629534278,-1.17021802018736,-0.0808438780153971,0.176450327632644,-0.668193645385175
"1546",1.68211141364747,-0.590849896254134,-0.712143757601289,-0.0148083920985265,-0.271199909038705,-0.177755413492953
"1646",-0.663485444732852,-0.383814613159764,2.23611958765644,-0.267095321817498,0.498775930431625,0.0801931833673262
"1746",2.09849512776221,-0.835820472269186,-2.42561972618453,0.362834610125891,0.447998633283223,-0.107194801890919
"1846",2.26265704786525,0.648946686522657,-0.963320568363554,-0.314817311182564,0.184666293460394,0.0430898319574231
"1946",-0.762961950000511,0.390785287857981,2.0720575059999,0.0641435355818418,-1.01871991691566,-0.42436779937347
"2046",-0.943827233600035,-0.631308806841321,-0.141259908016855,0.867463028167625,-1.22747210116609,-0.0521057481224175
"2146",-0.306936785838632,0.754051918045846,0.605328283330366,-0.169321104058591,-1.18422396281685,-0.384464541881753
"2246",0.244287284132589,0.371265555935143,0.726476804812808,0.077397865196951,-1.16900135303053,0.376538011597006
"2346",-0.0924852325864656,-1.34621730843242,0.571227404922972,-0.15401297365337,1.76751526768963,0.290464139632138
"2446",-0.294431699114908,-0.053157770427586,-0.41017183841081,0.294225445797783,-1.01451417538185,-0.300360411074733
"2546",2.2478892119101,-0.533503334239418,-1.7992571776341,0.878522353412024,-0.181190796878211,0.189254934127102
"2646",-2.10949505860904,-0.124165301917686,0.0360255829504253,-0.454594846761534,-1.84787796952437,-0.0830871074615655
"2746",-0.728491943016884,-0.452092901809355,0.462544563245913,0.557728130086256,0.973166387843116,0.232147247382393
"2846",0.0411694664618956,-0.282533526770351,0.473357077317355,0.627926743071888,-0.432819350544905,0.0419805765987203
"2946",-0.961605850871341,0.774133903339506,-0.136510585615777,-0.117910778602563,-0.0223665876017971,0.177723368049071
"3046",-0.515080138819395,0.424976772747798,-0.123490430632072,-0.154413827204066,-0.0172766363013651,0.684413641530882
"3146",-0.45448213880305,1.62293132971347,0.612190302674011,0.0641454787572929,-0.261866941205445,0.612518147253862
"3246",-0.241475852233994,-0.177106412662641,-0.456768632278216,0.128573197185674,0.313222788626956,0.388203682247752
"3346",-0.349203419207132,0.602083311193805,-0.118829257470237,0.55748302770999,2.05171739469435,-0.676980787037501
"3446",-0.252108163659412,0.760958529652348,0.0472546146443227,0.0342404784102033,-0.388771188542746,0.253931747827524
"3546",0.232497408276014,2.08318998387705,0.2074851100233,-0.42097827671417,-0.203646955842129,0.225389697132691
"3646",-0.0395606839531051,0.226017859991064,-0.313857213256926,-0.320302813561708,0.851010673900436,-0.264171148228014
"3746",-0.282118595924743,0.0261093755984917,0.135462113928618,-0.278575033698012,-0.237201922485166,-0.050445520427169
"3846",-0.306783974020743,1.42828334897484,0.75794987287075,-0.0173969040862688,0.777863524688,0.415432004167101
"3946",0.146569850863979,0.05442136174881,0.782520346724941,-0.0325554144101278,0.455466784206115,-0.351077528765013
"4046",-0.139868963152219,1.65055961965564,-0.167856718304389,-0.301301431196667,0.219425931462989,0.119068774540657
"4146",0.231679184525816,1.03584046309895,-0.624614459861125,0.156501711870289,0.619567831417133,0.534398204715849
"4246",0.0607932325723589,-0.517267983463455,0.322774869907084,-0.259978015517612,-0.0799435647948953,0.0355160432945433
"4346",-0.229566107805689,1.61542704018641,0.108866605505896,-0.0169274040824383,0.759069225838366,-0.0570704059324188
"4446",0.047474680826855,1.03792922341796,0.304026906411029,-0.433599659276627,1.3602118458285,0.00994211941335443
"4546",-0.10804648769687,0.782275118209136,0.486997198916404,-0.581245467462143,-0.146959112582562,0.0289430301252712
"4646",0.0649863581819363,-1.00995763834744,-0.18935594717175,-0.574323758948333,1.93974747922908,-0.293587959158233
"4746",0.805335268831271,-0.686143067376589,-0.709864938748489,-0.170220457989677,0.102992105189654,0.222524840830749
"4846",-0.246788052793012,0.589218182105994,0.123619657669492,-0.533800890656138,-0.971796567248477,-0.0462374484026099
"4946",-0.254552090158681,-0.524735476074509,-0.504753126004384,0.316388587304018,-0.615523922436873,-0.0442449593780457
"5046",0.306988077578531,1.24185417633163,-0.0779659869248921,-0.403988522850941,0.494134517825352,-0.0166681515575708
"5146",0.130451233946418,-0.00104460568476898,-0.611801969873063,-0.329954329881678,0.672446075873138,-0.486222430047575
"5246",0.13403896480945,1.65907463421932,0.0756359651643193,-0.0358367528831963,0.761728068278775,0.0737486742399824
"5346",0.601240640846214,-0.153386350949183,-1.79662571601549,-0.190175752406209,0.99871172714304,0.134718370631974
"5446",-0.0813732099441939,0.550518399073934,-0.439586993152624,0.142666790675067,-1.0807180657862,-0.269386980545024
"5546",0.37193985047874,0.406101335893535,-0.325566307690789,0.761948762813295,-0.607318981106362,-0.402114250908781
"5646",0.465706532047782,-0.732417822541227,-0.432114088622891,-0.456796868907698,0.760531720516753,0.246463333760006
"5746",0.667311043004317,0.33313194895244,-0.524871420703613,-0.237175917907806,-1.64921864502596,-0.111728238982771
"5846",-0.146528883974182,-0.40708618857384,-0.133652953451069,-0.410127788795186,0.556901868695799,-0.561617290894098
