"","heart","sleep","step","heart_caregiver","sleep_caregiver","step_caregiver"
"850",0.10536518354077,0.423890227448441,-0.474600648392082,-0.371907251646037,0.503453529488747,-0.769133640942426
"950",0.299431228317126,-1.42755156715665,-0.290052679954991,0.257598027687163,1.69554370397401,1.11615748215495
"1040",0.280749570220095,-0.199314471996288,0.152872480864122,-0.753659049522497,0.385001561551774,-1.54397987915567
"1111",0.606071297639761,-0.112401087361147,0.539333964410596,-0.620952065165489,-1.02569318278993,-1.03846262393925
"1211",0.45576353010096,0.140987305681846,0.135668005876341,-0.756909084319502,0.993666264712974,-0.19301482162473
"1311",-0.0442429709786675,0.457643337841835,-0.566838595410735,-0.0727691766086691,-2.07344310320533,0.312633459294703
"1411",0.224596377014982,-0.389315115993673,-0.648834673187173,0.587526862843726,-1.56090312537847,1.43858812259892
"1511",-0.89929251712414,0.411502916342406,0.978705420826826,-0.395308757410157,0.281493214618625,-0.332737839217596
"1611",-0.403749011318227,0.892961675023737,1.09887692981173,0.20956976331634,-1.24470055120283,0.200308642655019
"1711",0.341016611133111,0.867153710795916,-1.67662796378678,0.450089096180252,-1.83863970623989,-1.41092429871762
"1811",0.129944517094256,-0.258849323929297,-1.18377422587135,0.127186869239017,-0.147385541369987,-1.50922690728002
"1911",-0.393568924042642,1.11332153111628,0.517366414334325,0.0356420651802341,-2.05254642226662,0.781181159796919
"2011",0.0389884326483723,0.179623111950786,-0.065522509008467,-0.323726156376888,0.98980495967399,-1.23004316063592
"2111",0.108851423770278,-1.88757166660845,-1.32252380958403,0.0963506211223547,-0.245227494842986,0.237002073763665
"2211",-0.276165450931469,-1.08785038852004,1.06897827768485,0.729135578314741,-1.98760256478672,-0.132594970039537
"2311",0.414838887239479,0.642223043583913,-0.339493269169381,-0.341490994351835,1.16745320270083,1.43399803922778
"2411",0.170337568507551,-0.258664914444301,0.200057433749762,0.120273409081837,0.952630629786262,-0.0383171895857499
"2511",-0.166633308818619,0.907994416184235,0.21444702242608,-0.120124469644256,0.603672419917144,0.192811836051961
"2611",-0.33112248993585,-1.25417544944051,-0.570679304630008,0.332249815395933,0.417618706995369,0.621875610773383
"2711",-0.30834711099745,0.724499706631703,0.471778583656644,0.0825209702128623,0.532052705352744,1.31515104973974
"2811",0.252083188552547,-0.170210762723433,-0.265188723959329,0.335971548435837,0.621386682039504,0.312031908288951
"2911",-0.435612435614281,0.448171384001412,-0.475851033142902,-0.44351576005896,1.54497857900853,-0.40854901544313
"3011",0.102040478592089,-0.24483351871768,-0.32703675035052,0.00200214175390678,-1.65633647269477,-0.582255494150762
"3111",-0.0319527510269538,-0.401759088120624,0.350476723325454,0.0842810868101088,0.611547586140478,0.205268248027651
"3211",-0.249675371359599,1.15807291546004,0.56847900036921,0.430502508704781,-0.023908009096212,0.84610726072751
"3311",0.0596746825126401,-0.0611901883184954,0.811523239035237,0.1914216660285,-2.35321993177057,0.604291409074911
"3411",-0.315449551403095,0.298761905277794,0.321223315569319,-0.381997053098889,0.907220098061513,-0.200385566892792
"3511",-0.128084793788243,-0.226283131827904,0.0780588161769244,0.201762105511067,0.81911716115334,-0.26402879400508
"3611",-0.0929674281966174,0.773132702076184,-0.848240750220409,0.0720329674691301,0.272744012439437,0.162960612693091
"3711",0.131775791034986,0.139255688348559,0.44346719342041,0.326230534872812,-0.19549938717102,0.458918934943717
"3811",0.305569605360817,0.0672258207268933,-0.0028959617870426,-0.27614329981039,1.43766336379698,0.0928957056886808
"3911",-0.588281806663645,-0.455553532804517,0.456348498611858,-0.542041469095922,0.368484910865482,-0.13751085176236
"4011",0.441504812011235,-2.20155880691178,-1.99512269886584,-0.278933373049214,0.804006045489317,0.254459697811818
"4111",-0.0303083856090123,0.549172974453951,-0.55326898499509,0.166403058945103,-0.108128015612717,-0.654596348591257
"4211",0.798611816300668,-0.611424455625253,-1.31316185109127,0.242890407304036,0.620846530331261,1.1815124519028
"4311",0.163218680053301,0.395874974792321,0.0407309646772016,-0.493450479687581,0.0875412651847092,-0.223240602883776
"4411",-0.235652964965333,0.111489853256683,0.249396356077643,-0.0411753768620706,0.758506657041373,0.264538605268887
"4511",0.239548283664191,0.0440882398997696,-0.763146244206501,1.13329692585992,0.553027500213195,0.473790903915399
"4611",0.852068537139848,-1.00232305196032,0.246944091219053,-0.00973695565130472,0.569158941212582,0.298577455632509
"4711",0.254101868468547,0.0138104211975204,-1.57666344678938,1.21652611124305,0.67486012554497,0.864108622674374
"4811",0.686632002325291,-0.220617389957106,0.169878354460826,0.0820504585766606,0.914254415491007,0.839160431235103
"4911",-0.184422276807782,0.291126671976853,0.404056892171392,-0.548259941792655,-0.385055987956603,-1.09563996025985
"5011",0.0962016387859359,0.77501147987708,-1.81216952524422,-0.207104454359795,1.23497833880371,-1.57598462464983
"5111",0.409983341010213,-2.40474297047504,-0.851322042424551,0.731390956276947,0.554728362119108,0.36219018551759
"5211",-0.149536635058262,-0.188512081076124,-0.108511186454266,-0.20463144413679,-1.36745074752142,-0.0728684332732831
"5311",-0.0662763700295232,0.267223981032104,0.402794737841099,0.289026605785418,0.493098550871948,0.635535232969153
"5411",0.0521636483313854,-0.204877549883627,0.609303949523247,0.0581737971707448,0.650494399802554,0.682146660144979
"5511",0.342152988862204,-0.100187179623777,0.452414256364946,-0.0211615554427769,0.685603025513694,0.677962514456431
"5611",0.217427071771037,-0.376250338174125,-0.0330188052303548,0.525992452508799,-0.122742740746845,0.679994465019382
"5711",-0.278693413972214,0.792593993020365,0.653280487808312,-0.0540612524925997,0.562917931517133,0.469959407432172
"5811",-0.0474124304002758,0.458689355262122,0.70175086428662,0.0731521655442724,0.740188616832756,-0.240558710008305
"5911",-0.12965773493014,-0.155044756549575,0.00464048268946987,0.784222812405694,0.257472773786398,0.0016404556738765
"6011",-0.058788758670312,0.183644312280813,0.446217616549773,0.1330702407212,0.746344198709527,0.542655285776822
"6111",0.10463570134628,0.199636975704566,0.325045578585962,-0.140527167620271,1.90198869524805,-0.536532666143546
"6211",-0.185749489105111,-0.0360383759278926,0.447649666532587,-0.46663046153551,0.275976029523512,0.102614624725472
"6311",-0.579539529359264,-0.47263238036646,0.42269648991576,0.0440571270903218,-2.95855653567776,-0.249611219789212
"6411",0.365967984877439,-0.250101330875361,0.66369858364715,1.16965785458595,0.81972564452675,0.620841519619965
"6511",0.0991945937566405,0.923416865788971,0.112103362695619,-0.0527948156066664,-0.428978752299819,-0.397220545607504
"6611",-0.130766256282108,-0.126996136208315,0.217575478669721,-0.473322866450804,-0.0390893629477577,0.305060177212511
"6711",0.426264427490024,-0.203479649642676,-0.0497153842715019,0.658139071325945,-1.90175422767877,0.832673888315284
"6811",0.262458198129927,-0.864372335662656,0.88535094738789,-0.322408061770852,-0.402694033442408,-0.230395243399769
"6911",0.313377661837389,-1.97232227160117,0.107220634717666,0.0714472519882666,-0.0266545896162676,0.46638203694883
"7011",-0.0947829364548934,0.424250252215862,-0.153620640012993,-0.376867730894289,-2.12420435003479,0.0351462016112001
"7111",0.230714806590142,0.0719339930150579,0.581893465456475,-0.0535147011777607,0.420586556443669,0.720709369449083
"7211",-0.0295349862671777,0.258742622660086,-0.134823778651902,-0.0103852074015585,-1.43607844615352,-0.291076519191551
"7311",-0.352293098157373,0.184821186944573,-0.20359769406938,-0.464717877979811,-0.251463901847436,-0.788935882974173
"7411",-0.308911711726702,0.104126480438079,-0.528467249562684,-0.445713734738196,-2.00442594336528,-0.138143228448024
"7511",-0.426310991680656,0.306787663728598,0.859139146962621,-0.211541784166668,0.717144144810959,-0.0728911545633002
"7611",-0.432287965670723,0.0463671443769611,0.666148728403967,-0.226174496368621,0.992358177178921,0.17898386427057
"7711",0.0969325525826803,0.834109502058495,0.724525826183113,-0.343441253840676,0.738418196911657,0.241255854680494
"7811",0.07548342991039,0.129472931372822,0.49680099555087,-0.867515489763326,-0.985995377433183,-2.43892424321146
"7911",-0.210817961210938,-0.356780193708245,0.759991671790988,-0.356274684062167,2.31626578033977,0.0989120858495781
"8011",-0.11906861942735,0.150507384741084,0.359737196990123,0.347539822050437,0.554550188378949,0.546564919569083
"8115",0.0245800769318917,-0.397577334506611,0.354604117409442,0.241230641385019,0.604929595807452,0.468289575094198
"8213",-0.624195044539126,-0.356170857385557,0.0156357673817158,-0.224205087510378,-0.714992305711982,-1.24203860406072
"8311",0.553599980950393,-1.36374661285968,0.193407358071338,0.0829192811039963,0.031586130948516,0.0678961921348765
"8411",-0.00929502476235132,0.130805893316394,0.01139724483119,0.2312118268818,-1.31203340513378,-0.0907550108323518
"8511",-0.0207579958722054,-0.106207610672514,0.99647792013919,-0.157639873523258,-1.07071316824726,-0.641239509785844
"8611",-0.433172402689136,0.738790579811895,-1.50153066950653,0.178562317317907,-0.777993982743269,-0.360153027239359
"8711",0.500670420457825,1.54133183450765,-0.493801954928921,2.13560839341325,-1.80395613426572,-1.30434269675714
"8811",-0.5746522955048,0.380281748760563,1.35080389744911,-0.289678767905759,1.08152307839206,0.0543523701416164
"8911",0.0131090202922232,-1.70322920374319,-1.36469388975339,-0.120671671047389,0.493478246268276,0.314039926081363
"9011",-0.0761896019960805,0.675303396590349,-0.191981122336731,0.149405273154343,0.733514887000571,0.501525860993231
"9115",-0.846404208812054,0.565145896873415,0.492949676139261,-0.423058345869123,0.934861195820604,-0.74070016548765
"9213",-0.239650705783242,-0.0611488732943496,-0.135054622807602,-0.227200234191177,0.451477586250102,-0.326448398414125
"9311",-0.596684440859237,0.774457091316547,0.0418909381847378,-0.504613825134206,0.132801983415991,-0.661648195574044
"9411",0.0293232298202202,0.00981532140343022,0.801919822135036,0.131353719716073,0.667950019205782,0.439029997120232
"9511",-0.398073871565503,0.194813883416915,-0.515200290157891,-0.113560308484907,-0.0298289629755042,-0.691307968478689
"9611",-0.0625984988682445,0.549802531274294,-0.154671507765201,-0.440325383406224,-2.33018857025911,0.08348714335573
"9711",-0.199361902083232,1.73169817144771,0.178866728300921,-0.00430436496042141,1.39237162222458,0.532078406441073
"9811",-0.111239777339571,0.409512162246553,-0.102049911434385,0.297573567545221,-0.970876470429682,-0.270415038990848
"9911",0.0401072440944887,1.16316708059534,-0.997877030807409,-0.87731161647903,-1.2080814956995,-1.3012761212094
"10011",0.222905649894391,-0.255262823847244,0.140832344706449,-0.213202572852158,-0.539621070788288,0.318044685142215
"10113",0.260075707635076,0.272731932266702,0.490299948199839,0.659991416500926,-2.15159028147078,0.232821019259089
